order_id,customer_id,product_id,category,order_date,year,month,month_name,quarter,year_quarter,year_month,week,day_of_week,day_of_week_num,price,quantity,discount,discount_category,has_discount,payment_method,delivery_time_days,shipping_cost,region,total_amount,profit_margin,profit_amount,is_profitable,gross_margin_pct,returned,return_flag,customer_age,age_group,customer_gender,customer_order_count,is_repeat_customer,customer_type,order_value_category,product_order_count,product_total_revenue,product_total_profit,product_total_quantity,product_avg_price,product_return_rate,customer_total_orders,customer_lifetime_value,customer_total_profit,customer_avg_order_value,customer_return_count,category_order_count,category_total_revenue,category_total_profit,category_return_rate
O109687,C13205,P222169,Beauty,2023-09-23,2023,9,September,3,2023-Q3,2023-09,38,Saturday,5,5.93,1,0.15,Medium (11-20%),1,COD,6,0.45,West,5.04,1.82,0.09,1,1.82,No,0,29,26-35,Male,9,1,Frequent Customer,Low (<$50),3,365.90999999999997,113.11,5,73.18,0.0,9,706.0899999999999,575.07,78.45,1,4103,153019.38,52717.43,3.78
O130299,C14240,P215372,Toys,2023-09-23,2023,9,September,3,2023-Q3,2023-09,38,Saturday,5,12.52,3,0.0,No Discount,0,Credit Card,5,5.26,East,37.56,9.76,3.67,1,9.76,No,0,60,56-65,Female,4,1,Frequent Customer,Low (<$50),3,1274.28,1531.17,6,212.38,0.0,4,768.57,1281.3999999999999,192.14,0,4247,132013.8,32116.24,4.94
O119412,C17897,P206642,Beauty,2023-09-28,2023,9,September,3,2023-Q3,2023-09,39,Thursday,3,6.15,2,0.1,Low (1-10%),1,UPI,5,2.3,West,11.07,2.68,0.3,1,2.68,No,0,36,36-45,Male,3,1,Returning Customer,Low (<$50),2,47.23,3.15,4,11.81,0.0,3,51.379999999999995,1.6199999999999999,17.13,0,4103,153019.38,52717.43,3.78
O121980,C14078,P239438,Beauty,2023-09-28,2023,9,September,3,2023-Q3,2023-09,39,Thursday,3,24.53,1,0.0,No Discount,0,PayPal,7,5.16,East,24.53,5.88,1.44,1,5.88,No,0,48,46-55,Female,6,1,Frequent Customer,Low (<$50),1,24.53,1.44,1,24.53,0.0,6,500.01,376.37,83.34,0,4103,153019.38,52717.43,3.78
O113573,C12700,P222557,Fashion,2023-10-04,2023,10,October,4,2023-Q4,2023-10,40,Wednesday,2,69.56,4,0.05,Low (1-10%),1,COD,5,6.93,North,264.33,85.59,226.24,1,85.59,No,0,55,46-55,Female,6,1,Frequent Customer,Very High (>$200),1,264.33,226.24,4,66.08,0.0,6,1217.65,765.89,202.94,0,6254,471545.8,279933.9,8.28
O117298,C11801,P215451,Sports,2023-10-09,2023,10,October,4,2023-Q4,2023-10,41,Monday,0,32.33,1,0.05,Low (1-10%),1,Credit Card,4,4.26,Central,30.71,4.95,1.52,1,4.95,No,0,49,46-55,Male,4,1,Frequent Customer,Low (<$50),3,1036.74,2262.7799999999997,6,172.79,0.0,4,277.69000000000005,28.050000000000004,69.42,0,4171,629825.54,622956.31,4.94
O104589,C11996,P213440,Fashion,2023-10-09,2023,10,October,4,2023-Q4,2023-10,41,Monday,0,63.12,1,0.0,No Discount,0,Credit Card,5,5.83,South,63.12,16.26,10.26,1,16.26,No,0,46,46-55,Female,9,1,Frequent Customer,Medium ($50-$100),2,366.54,243.41,3,122.18,0.0,9,596.29,77.89,66.25,0,6254,471545.8,279933.9,8.28
O132987,C13502,P222901,Toys,2023-10-10,2023,10,October,4,2023-Q4,2023-10,41,Tuesday,1,14.62,1,0.05,Low (1-10%),1,Debit Card,4,3.1,South,13.89,2.46,0.34,1,2.46,No,0,31,26-35,Female,3,1,Returning Customer,Low (<$50),2,447.7,191.91,3,149.23,0.0,3,195.3,75.24,65.1,0,4247,132013.8,32116.24,4.94
O111660,C10355,P211951,Sports,2023-10-12,2023,10,October,4,2023-Q4,2023-10,41,Thursday,3,148.39,1,0.0,No Discount,0,UPI,5,5.92,South,148.39,38.6,57.28,1,38.6,No,0,35,26-35,Male,4,1,Frequent Customer,High ($100-$200),1,148.39,57.28,1,148.39,0.0,4,318.33,73.76,79.58,0,4171,629825.54,622956.31,4.94
O126558,C16535,P238274,Toys,2023-10-15,2023,10,October,4,2023-Q4,2023-10,41,Sunday,6,53.22,1,0.0,No Discount,0,COD,3,6.24,North,53.22,15.05,8.01,1,15.05,No,0,67,65+,Male,3,1,Returning Customer,Medium ($50-$100),3,328.75,250.18,8,41.09,0.0,3,93.3,10.700000000000001,31.1,0,4247,132013.8,32116.24,4.94
O130061,C10257,P216863,Home,2023-10-15,2023,10,October,4,2023-Q4,2023-10,41,Sunday,6,538.07,2,0.05,Low (1-10%),1,Debit Card,4,11.36,North,1022.33,274.89,2810.28,1,274.89,No,0,27,26-35,Female,3,1,Returning Customer,Very High (>$200),2,1134.92,2818.59,3,378.31,0.0,3,1135.95,2823.1200000000003,378.65,0,5487,1077681.52,1470821.78,5.65
O126308,C16558,P200412,Electronics,2023-10-17,2023,10,October,4,2023-Q4,2023-10,42,Tuesday,1,276.71,1,0.05,Low (1-10%),1,UPI,6,9.13,South,262.87,22.41,58.91,1,22.41,No,0,49,46-55,Female,5,1,Frequent Customer,Very High (>$200),2,632.01,184.86,3,210.67,0.0,5,1186.3400000000001,603.7099999999999,237.27,0,6180,3319206.5,5069715.22,7.3
O104749,C15827,P246342,Electronics,2023-10-30,2023,10,October,4,2023-Q4,2023-10,44,Monday,0,433.43,3,0.05,Low (1-10%),1,Credit Card,6,12.01,East,1235.28,136.22,1682.7,1,136.22,No,0,68,65+,Female,7,1,Frequent Customer,Very High (>$200),1,1235.28,1682.7,3,411.76,0.0,7,1384.57,1694.31,197.8,1,6180,3319206.5,5069715.22,7.3
O126856,C16385,P236582,Toys,2023-10-30,2023,10,October,4,2023-Q4,2023-10,44,Monday,0,11.17,1,0.1,Low (1-10%),1,Debit Card,4,3.4,Central,10.05,0.62,0.06,1,0.62,No,0,25,18-25,Female,4,1,Frequent Customer,Low (<$50),1,10.05,0.06,1,10.05,0.0,4,722.98,233.04999999999998,180.74,0,4247,132013.8,32116.24,4.94
O120249,C13232,P201895,Fashion,2023-10-30,2023,10,October,4,2023-Q4,2023-10,44,Monday,0,39.03,2,0.0,No Discount,0,Credit Card,6,5.55,East,78.06,21.77,16.99,1,21.77,No,0,57,56-65,Male,6,1,Frequent Customer,Medium ($50-$100),1,78.06,16.99,2,39.03,0.0,6,186.09,31.08,31.02,0,6254,471545.8,279933.9,8.28
O126813,C10178,P226314,Home,2023-11-01,2023,11,November,4,2023-Q4,2023-11,44,Wednesday,2,166.11,1,0.0,No Discount,0,Debit Card,5,7.07,South,166.11,39.44,65.51,1,39.44,No,0,24,18-25,Male,6,1,Frequent Customer,High ($100-$200),2,718.91,868.62,3,239.64,50.0,6,812.02,317.93,135.34,0,5487,1077681.52,1470821.78,5.65
O123157,C16511,P213777,Fashion,2023-11-03,2023,11,November,4,2023-Q4,2023-11,44,Friday,4,27.0,1,0.15,Medium (11-20%),1,UPI,5,4.19,West,22.95,3.84,0.88,1,3.84,No,0,28,26-35,Male,4,1,Frequent Customer,Low (<$50),1,22.95,0.88,1,22.95,0.0,4,62.56,-0.8699999999999999,15.64,0,6254,471545.8,279933.9,8.28
O134266,C12195,P225008,Home,2023-11-06,2023,11,November,4,2023-Q4,2023-11,45,Monday,0,390.23,1,0.05,Low (1-10%),1,PayPal,4,9.04,South,370.72,94.76,351.29,1,94.76,No,0,45,36-45,Female,3,1,Returning Customer,Very High (>$200),1,370.72,351.29,1,370.72,0.0,3,465.23,360.53000000000003,155.08,0,5487,1077681.52,1470821.78,5.65
O130332,C17612,P243675,Grocery,2023-11-06,2023,11,November,4,2023-Q4,2023-11,45,Monday,0,24.71,1,0.0,No Discount,0,Debit Card,7,5.68,East,24.71,-3.7,-0.91,0,-3.7,No,0,53,46-55,Male,6,1,Frequent Customer,Low (<$50),1,24.71,-0.91,1,24.71,0.0,6,2535.75,3849.14,422.62,1,4058,82000.51,-800.46,1.31
O115836,C16025,P232035,Electronics,2023-11-07,2023,11,November,4,2023-Q4,2023-11,45,Tuesday,1,191.89,1,0.05,Low (1-10%),1,Wallet,4,8.39,North,182.3,13.49,24.59,1,13.49,No,0,67,65+,Male,2,1,Returning Customer,High ($100-$200),5,666.58,880.99,9,74.06,0.0,2,311.69,60.81999999999999,155.84,0,6180,3319206.5,5069715.22,7.3
O115298,C10024,P213606,Beauty,2023-11-12,2023,11,November,4,2023-Q4,2023-11,45,Sunday,6,13.45,1,0.1,Low (1-10%),1,COD,5,2.57,East,12.1,2.88,0.35,1,2.88,No,0,26,26-35,Female,5,1,Frequent Customer,Low (<$50),3,162.20000000000002,44.33,3,54.07,0.0,5,237.69,63.04,47.54,1,4103,153019.38,52717.43,3.78
O100119,C16863,P214819,Fashion,2023-11-12,2023,11,November,4,2023-Q4,2023-11,45,Sunday,6,44.08,4,0.05,Low (1-10%),1,Wallet,8,7.43,Central,167.5,51.19,85.74,1,51.19,No,0,36,36-45,Female,2,1,Returning Customer,High ($100-$200),1,167.5,85.74,4,41.88,0.0,2,210.19,90.97999999999999,105.1,0,6254,471545.8,279933.9,8.28
O100061,C10646,P212937,Beauty,2023-11-13,2023,11,November,4,2023-Q4,2023-11,46,Monday,0,10.46,1,0.0,No Discount,0,Credit Card,4,3.14,North,10.46,1.57,0.16,1,1.57,No,0,25,18-25,Other,3,1,Returning Customer,Low (<$50),1,10.46,0.16,1,10.46,0.0,3,128.85,31.46,42.95,0,4103,153019.38,52717.43,3.78
O127807,C14806,P232996,Grocery,2023-11-17,2023,11,November,4,2023-Q4,2023-11,46,Friday,4,4.58,1,0.0,No Discount,0,Credit Card,4,1.64,Central,4.58,-1.27,-0.06,0,-1.27,No,0,29,26-35,Female,7,1,Frequent Customer,Low (<$50),3,236.53,33.949999999999996,4,59.13,0.0,7,1422.06,1092.49,203.15,0,4058,82000.51,-800.46,1.31
O118406,C16086,P205508,Home,2023-11-18,2023,11,November,4,2023-Q4,2023-11,46,Saturday,5,74.46,1,0.0,No Discount,0,Credit Card,4,5.58,North,74.46,15.27,11.37,1,15.27,No,0,63,56-65,Male,4,1,Frequent Customer,Medium ($50-$100),2,117.44999999999999,16.41,2,58.72,0.0,4,433.89,95.59,108.47,0,5487,1077681.52,1470821.78,5.65
O119189,C14052,P241108,Sports,2023-11-20,2023,11,November,4,2023-Q4,2023-11,47,Monday,0,28.48,1,0.05,Low (1-10%),1,Debit Card,3,4.3,Central,27.06,3.82,1.03,1,3.82,No,0,41,36-45,Male,4,1,Frequent Customer,Low (<$50),1,27.06,1.03,1,27.06,0.0,4,310.67,146.26000000000002,77.67,0,4171,629825.54,622956.31,4.94
O103874,C16052,P227492,Fashion,2023-11-25,2023,11,November,4,2023-Q4,2023-11,47,Saturday,5,166.85,1,0.0,No Discount,0,Credit Card,4,7.81,West,166.85,50.59,84.41,1,50.59,No,0,42,36-45,Male,4,1,Frequent Customer,High ($100-$200),2,348.03,109.74,2,174.02,0.0,4,321.38,125.86999999999999,80.34,0,6254,471545.8,279933.9,8.28
O131376,C10805,P214976,Fashion,2023-12-02,2023,12,December,4,2023-Q4,2023-12,48,Saturday,5,30.72,2,0.0,No Discount,0,Credit Card,5,6.67,East,61.44,14.83,9.11,1,14.83,No,0,32,26-35,Female,5,1,Frequent Customer,Medium ($50-$100),1,61.44,9.11,2,30.72,0.0,5,188.53,11.62,37.71,0,6254,471545.8,279933.9,8.28
O102310,C17059,P227937,Fashion,2023-12-02,2023,12,December,4,2023-Q4,2023-12,48,Saturday,5,12.99,2,0.15,Medium (11-20%),1,PayPal,4,5.09,West,22.08,2.64,0.58,1,2.64,No,0,48,46-55,Male,4,1,Frequent Customer,Low (<$50),1,22.08,0.58,2,11.04,0.0,4,257.88,100.08,64.47,0,6254,471545.8,279933.9,8.28
O108525,C16340,P220402,Home,2023-12-03,2023,12,December,4,2023-Q4,2023-12,48,Sunday,6,11.2,1,0.0,No Discount,0,Debit Card,3,2.44,North,11.2,0.7,0.08,1,0.7,No,0,59,56-65,Male,4,1,Frequent Customer,Low (<$50),3,107.06,10.46,3,35.69,33.33,4,126.27000000000001,12.75,31.57,0,5487,1077681.52,1470821.78,5.65
O101483,C10950,P201947,Electronics,2023-12-03,2023,12,December,4,2023-Q4,2023-12,48,Sunday,6,607.11,1,0.0,No Discount,0,Credit Card,4,9.1,South,607.11,63.75,387.03,1,63.75,No,0,60,56-65,Male,4,1,Frequent Customer,Very High (>$200),1,607.11,387.03,1,607.11,0.0,4,754.23,395.53999999999996,188.56,0,6180,3319206.5,5069715.22,7.3
O128079,C15929,P247356,Toys,2023-12-10,2023,12,December,4,2023-Q4,2023-12,49,Sunday,6,13.86,1,0.0,No Discount,0,PayPal,4,3.63,Central,13.86,1.91,0.26,1,1.91,No,0,25,18-25,Female,4,1,Frequent Customer,Low (<$50),3,183.61999999999998,21.36,3,61.21,0.0,4,823.5600000000001,312.84,205.89,0,4247,132013.8,32116.24,4.94
O131413,C11976,P214852,Grocery,2023-12-11,2023,12,December,4,2023-Q4,2023-12,50,Monday,0,5.87,1,0.2,Medium (11-20%),1,Debit Card,4,2.41,South,4.7,-2.03,-0.1,0,-2.03,No,0,69,65+,Male,6,1,Frequent Customer,Low (<$50),3,744.57,1529.2600000000002,7,106.37,0.0,6,452.62,168.79000000000002,75.44,2,4058,82000.51,-800.46,1.31
O113793,C17513,P221526,Sports,2023-12-12,2023,12,December,4,2023-Q4,2023-12,50,Tuesday,1,99.42,2,0.0,No Discount,0,Debit Card,6,8.5,South,198.84,51.15,101.71,1,51.15,No,0,43,36-45,Male,5,1,Frequent Customer,High ($100-$200),2,241.91,104.78999999999999,3,80.64,0.0,5,853.0799999999999,690.1600000000001,170.62,0,4171,629825.54,622956.31,4.94
O133405,C12882,P214899,Electronics,2023-12-13,2023,12,December,4,2023-Q4,2023-12,50,Wednesday,2,186.72,1,0.2,Medium (11-20%),1,Credit Card,5,6.47,South,149.38,11.46,17.12,1,11.46,No,0,66,65+,Female,4,1,Frequent Customer,High ($100-$200),1,149.38,17.12,1,149.38,0.0,4,800.03,550.33,200.01,0,6180,3319206.5,5069715.22,7.3
O132432,C15676,P200085,Grocery,2023-12-14,2023,12,December,4,2023-Q4,2023-12,50,Thursday,3,4.95,1,0.0,No Discount,0,Debit Card,4,0.85,North,4.95,-0.45,-0.02,0,-0.45,No,0,53,46-55,Male,2,1,Returning Customer,Low (<$50),1,4.95,-0.02,1,4.95,0.0,2,165.63,75.93,82.82,0,4058,82000.51,-800.46,1.31
O110869,C17206,P200958,Electronics,2023-12-14,2023,12,December,4,2023-Q4,2023-12,50,Thursday,3,1002.13,2,0.1,Low (1-10%),1,PayPal,5,9.72,East,1803.83,206.74,3729.24,1,206.74,No,0,54,46-55,Male,10,1,Frequent Customer,Very High (>$200),1,1803.83,3729.24,2,901.92,0.0,10,2974.7599999999998,4469.95,297.48,0,6180,3319206.5,5069715.22,7.3
O112592,C17546,P216921,Fashion,2023-12-15,2023,12,December,4,2023-Q4,2023-12,50,Friday,4,49.59,1,0.0,No Discount,0,COD,6,5.28,Central,49.59,12.08,5.99,1,12.08,No,0,62,56-65,Female,7,1,Frequent Customer,Low (<$50),2,76.60000000000001,7.61,2,38.3,0.0,7,867.82,390.31,123.97,0,6254,471545.8,279933.9,8.28
O108288,C14355,P204502,Electronics,2023-12-16,2023,12,December,4,2023-Q4,2023-12,50,Saturday,5,207.06,5,0.2,Medium (11-20%),1,Credit Card,3,11.55,Central,828.24,87.84,727.53,1,87.84,No,0,68,65+,Female,6,1,Frequent Customer,Very High (>$200),3,924.72,760.23,8,115.59,0.0,6,1231.83,812.31,205.3,0,6180,3319206.5,5069715.22,7.3
O118720,C13535,P243152,Toys,2023-12-18,2023,12,December,4,2023-Q4,2023-12,51,Monday,0,20.34,1,0.1,Low (1-10%),1,Credit Card,4,4.88,West,18.31,2.44,0.45,1,2.44,No,0,46,46-55,Male,6,1,Frequent Customer,Low (<$50),1,18.31,0.45,1,18.31,0.0,6,263.8,31.85,43.97,0,4247,132013.8,32116.24,4.94
O107801,C15901,P248011,Beauty,2023-12-25,2023,12,December,4,2023-Q4,2023-12,52,Monday,0,46.74,3,0.0,No Discount,0,COD,7,8.37,East,140.22,54.73,76.74,1,54.73,No,0,30,26-35,Female,8,1,Frequent Customer,High ($100-$200),1,140.22,76.74,3,46.74,0.0,8,777.84,298.11999999999995,97.23,1,4103,153019.38,52717.43,3.78
O134067,C16588,P209015,Electronics,2023-12-28,2023,12,December,4,2023-Q4,2023-12,52,Thursday,3,110.89,1,0.2,Medium (11-20%),1,PayPal,4,5.16,South,88.71,5.49,4.87,1,5.49,No,0,48,46-55,Male,7,1,Frequent Customer,Medium ($50-$100),1,88.71,4.87,1,88.71,0.0,7,263.12,21.89,37.59,0,6180,3319206.5,5069715.22,7.3
O121415,C17556,P234027,Grocery,2024-01-02,2024,1,January,1,2024-Q1,2024-01,1,Tuesday,1,15.92,1,0.0,No Discount,0,Credit Card,6,2.38,East,15.92,-1.11,-0.18,0,-1.11,No,0,54,46-55,Female,7,1,Frequent Customer,Low (<$50),1,15.92,-0.18,1,15.92,0.0,7,1599.96,1304.71,228.57,2,4058,82000.51,-800.46,1.31
O123133,C11688,P216436,Beauty,2024-01-02,2024,1,January,1,2024-Q1,2024-01,1,Tuesday,1,41.44,1,0.1,Low (1-10%),1,Debit Card,6,7.05,East,37.3,9.74,3.63,1,9.74,No,0,58,56-65,Female,4,1,Frequent Customer,Low (<$50),1,37.3,3.63,1,37.3,0.0,4,402.8,152.47,100.7,0,4103,153019.38,52717.43,3.78
O114702,C10690,P217677,Sports,2024-01-03,2024,1,January,1,2024-Q1,2024-01,1,Wednesday,2,110.11,1,0.0,No Discount,0,PayPal,6,7.14,East,110.11,25.89,28.51,1,25.89,No,0,38,36-45,Male,5,1,Frequent Customer,High ($100-$200),1,110.11,28.51,1,110.11,0.0,5,1230.5,975.61,246.1,1,4171,629825.54,622956.31,4.94
O124261,C11080,P232855,Home,2024-01-06,2024,1,January,1,2024-Q1,2024-01,1,Saturday,5,42.27,5,0.0,No Discount,0,Credit Card,4,8.16,South,211.35,51.02,107.83,1,51.02,No,0,51,46-55,Male,5,1,Frequent Customer,Very High (>$200),1,211.35,107.83,5,42.27,0.0,5,440.19,170.54,88.04,1,5487,1077681.52,1470821.78,5.65
O132612,C13297,P239895,Beauty,2024-01-06,2024,1,January,1,2024-Q1,2024-01,1,Saturday,5,9.41,1,0.15,Medium (11-20%),1,Credit Card,7,3.4,West,8.0,0.2,0.02,1,0.2,No,0,62,56-65,Female,4,1,Frequent Customer,Low (<$50),1,8.0,0.02,1,8.0,0.0,4,412.33,309.19,103.08,0,4103,153019.38,52717.43,3.78
O127165,C10172,P216403,Toys,2024-01-12,2024,1,January,1,2024-Q1,2024-01,2,Friday,4,31.18,1,0.0,No Discount,0,COD,6,5.13,East,31.18,7.34,2.29,1,7.34,No,0,50,46-55,Female,2,1,Returning Customer,Low (<$50),2,75.91,8.29,2,37.96,0.0,2,85.03,0.81,42.52,0,4247,132013.8,32116.24,4.94
O115482,C13958,P221858,Fashion,2024-01-13,2024,1,January,1,2024-Q1,2024-01,2,Saturday,5,41.13,1,0.0,No Discount,0,Credit Card,4,5.78,North,41.13,8.62,3.55,1,8.62,No,0,28,26-35,Male,4,1,Frequent Customer,Low (<$50),1,41.13,3.55,1,41.13,0.0,4,222.22999999999996,17.34,55.56,1,6254,471545.8,279933.9,8.28
O104308,C14249,P218757,Electronics,2024-01-13,2024,1,January,1,2024-Q1,2024-01,2,Saturday,5,411.41,1,0.0,No Discount,0,Debit Card,4,9.8,West,411.41,39.57,162.79,1,39.57,No,0,28,26-35,Male,3,1,Returning Customer,Very High (>$200),2,473.45000000000005,174.57999999999998,2,236.73,0.0,3,628.94,280.13,209.65,0,6180,3319206.5,5069715.22,7.3
O111680,C10392,P225136,Home,2024-01-13,2024,1,January,1,2024-Q1,2024-01,2,Saturday,5,129.82,2,0.0,No Discount,0,Credit Card,5,8.79,East,259.64,63.91,165.94,1,63.91,No,0,35,26-35,Male,9,1,Frequent Customer,Very High (>$200),1,259.64,165.94,2,129.82,0.0,9,743.29,222.49,82.59,0,5487,1077681.52,1470821.78,5.65
O125297,C15360,P215195,Home,2024-01-23,2024,1,January,1,2024-Q1,2024-01,4,Tuesday,1,21.99,1,0.1,Low (1-10%),1,Credit Card,5,5.94,South,19.79,-0.4,-0.08,0,-0.4,No,0,30,26-35,Male,4,1,Frequent Customer,Low (<$50),1,19.79,-0.08,1,19.79,0.0,4,151.64,9.83,37.91,0,5487,1077681.52,1470821.78,5.65
O101837,C14683,P207145,Sports,2024-01-24,2024,1,January,1,2024-Q1,2024-01,4,Wednesday,2,200.04,1,0.0,No Discount,0,Credit Card,4,6.75,North,200.04,53.26,106.54,1,53.26,No,0,51,46-55,Female,8,1,Frequent Customer,Very High (>$200),1,200.04,106.54,1,200.04,0.0,8,1226.3,783.0,153.29,0,4171,629825.54,622956.31,4.94
O116921,C15228,P249770,Grocery,2024-01-25,2024,1,January,1,2024-Q1,2024-01,4,Thursday,3,25.28,1,0.0,No Discount,0,Credit Card,3,5.15,North,25.28,-3.13,-0.79,0,-3.13,No,0,28,26-35,Female,3,1,Returning Customer,Low (<$50),1,25.28,-0.79,1,25.28,0.0,3,87.32,6.3100000000000005,29.11,0,4058,82000.51,-800.46,1.31
O129470,C15350,P242284,Fashion,2024-01-26,2024,1,January,1,2024-Q1,2024-01,4,Friday,4,18.51,2,0.0,No Discount,0,Debit Card,6,4.1,East,37.02,8.86,3.28,1,8.86,No,0,18,18-25,Male,6,1,Frequent Customer,Low (<$50),1,37.02,3.28,2,18.51,0.0,6,1012.27,633.63,168.71,0,6254,471545.8,279933.9,8.28
O102213,C15233,P248978,Home,2024-01-26,2024,1,January,1,2024-Q1,2024-01,4,Friday,4,39.27,1,0.0,No Discount,0,PayPal,5,6.64,East,39.27,4.36,1.71,1,4.36,No,0,45,36-45,Male,4,1,Frequent Customer,Low (<$50),3,315.35,127.38,5,63.07,0.0,4,277.94,55.85,69.48,0,5487,1077681.52,1470821.78,5.65
O111734,C10012,P228845,Electronics,2024-01-29,2024,1,January,1,2024-Q1,2024-01,5,Monday,0,914.95,1,0.05,Low (1-10%),1,Credit Card,3,10.11,North,869.2,94.19,818.7,1,94.19,No,0,36,36-45,Male,5,1,Frequent Customer,Very High (>$200),2,951.24,831.88,2,475.62,0.0,5,1801.64,1568.5800000000002,360.33,0,6180,3319206.5,5069715.22,7.3
