order_id,customer_id,product_id,category,order_date,year,month,month_name,quarter,year_quarter,year_month,week,day_of_week,day_of_week_num,price,quantity,discount,discount_category,has_discount,payment_method,delivery_time_days,shipping_cost,region,total_amount,profit_margin,profit_amount,is_profitable,gross_margin_pct,returned,return_flag,customer_age,age_group,customer_gender,customer_order_count,is_repeat_customer,customer_type,order_value_category,product_order_count,product_total_revenue,product_total_profit,product_total_quantity,product_avg_price,product_return_rate,customer_total_orders,customer_lifetime_value,customer_total_profit,customer_avg_order_value,customer_return_count,category_order_count,category_total_revenue,category_total_profit,category_return_rate
O101000,C11015,P201473,Beauty,2024-02-01,2024,2,February,1,2024-Q1,2024-02,5,Thursday,3,3.18,1,0.1,Low (1-10%),1,Debit Card,4,2.85,South,2.86,-1.56,-0.04,0,-1.56,No,0,39,36-45,Female,6,1,Frequent Customer,Low (<$50),1,2.86,-0.04,1,2.86,0.0,6,545.57,212.72,90.93,2,4103,153019.38,52717.43,3.78
O113670,C13432,P208061,Fashion,2024-02-04,2024,2,February,1,2024-Q1,2024-02,5,Sunday,6,137.33,1,0.0,No Discount,0,Credit Card,5,5.23,West,137.33,42.84,58.83,1,42.84,Yes,1,47,46-55,Male,5,1,Frequent Customer,High ($100-$200),3,423.6,89.22,3,141.2,33.33,5,2063.62,2742.25,412.72,1,6254,471545.8,279933.9,8.28
O109728,C17067,P242533,Beauty,2024-02-05,2024,2,February,1,2024-Q1,2024-02,6,Monday,0,16.36,4,0.0,No Discount,0,PayPal,4,7.1,South,65.44,22.35,14.63,1,22.35,No,0,48,46-55,Female,3,1,Returning Customer,Medium ($50-$100),1,65.44,14.63,4,16.36,0.0,3,639.64,268.73,213.21,0,4103,153019.38,52717.43,3.78
O101240,C14580,P235606,Fashion,2024-02-13,2024,2,February,1,2024-Q1,2024-02,7,Tuesday,1,109.35,1,0.05,Low (1-10%),1,Wallet,3,7.6,Central,103.88,28.76,29.88,1,28.76,Yes,1,18,18-25,Female,1,0,New Customer,High ($100-$200),1,103.88,29.88,1,103.88,100.0,1,103.88,29.88,103.88,1,6254,471545.8,279933.9,8.28
O116145,C16046,P215014,Electronics,2024-02-14,2024,2,February,1,2024-Q1,2024-02,7,Wednesday,2,548.42,1,0.0,No Discount,0,Wallet,7,9.04,East,548.42,56.77,311.34,1,56.77,No,0,69,65+,Male,3,1,Returning Customer,Very High (>$200),2,561.87,311.38,2,280.94,0.0,3,631.53,325.29999999999995,210.51,0,6180,3319206.5,5069715.22,7.3
O130424,C15163,P238205,Home,2024-02-15,2024,2,February,1,2024-Q1,2024-02,7,Thursday,3,20.1,1,0.0,No Discount,0,Credit Card,5,4.8,Central,20.1,0.83,0.17,1,0.83,No,0,28,26-35,Female,5,1,Frequent Customer,Low (<$50),2,97.85,0.04000000000000001,6,16.31,0.0,5,332.15,179.63,66.43,1,5487,1077681.52,1470821.78,5.65
O114948,C11503,P236295,Grocery,2024-02-17,2024,2,February,1,2024-Q1,2024-02,7,Saturday,5,2.81,1,0.1,Low (1-10%),1,Credit Card,3,3.73,Central,2.53,-3.53,-0.09,0,-3.53,No,0,34,26-35,Male,3,1,Returning Customer,Low (<$50),1,2.53,-0.09,1,2.53,0.0,3,163.22,27.869999999999997,54.41,0,4058,82000.51,-800.46,1.31
O129584,C14460,P204326,Grocery,2024-02-17,2024,2,February,1,2024-Q1,2024-02,7,Saturday,5,21.17,4,0.1,Low (1-10%),1,UPI,3,6.04,North,76.21,0.06,0.05,1,0.06,No,0,44,36-45,Male,5,1,Frequent Customer,Medium ($50-$100),1,76.21,0.05,4,19.05,0.0,5,3669.5299999999997,10379.08,733.91,0,4058,82000.51,-800.46,1.31
O115594,C14292,P203373,Fashion,2024-02-18,2024,2,February,1,2024-Q1,2024-02,7,Sunday,6,8.32,2,0.2,Medium (11-20%),1,COD,5,3.18,West,13.31,1.48,0.2,1,1.48,No,0,25,18-25,Male,2,1,Returning Customer,Low (<$50),1,13.31,0.2,2,6.66,0.0,2,66.1,0.31,33.05,0,6254,471545.8,279933.9,8.28
O102731,C10575,P227535,Sports,2024-02-21,2024,2,February,1,2024-Q1,2024-02,8,Wednesday,2,25.8,1,0.0,No Discount,0,PayPal,6,4.05,East,25.8,3.69,0.95,1,3.69,No,0,54,46-55,Male,6,1,Frequent Customer,Low (<$50),1,25.8,0.95,1,25.8,0.0,6,1122.69,522.5899999999999,187.12,1,4171,629825.54,622956.31,4.94
O117437,C12072,P243338,Beauty,2024-02-22,2024,2,February,1,2024-Q1,2024-02,8,Thursday,3,10.77,1,0.0,No Discount,0,Debit Card,4,5.42,South,10.77,-0.57,-0.06,0,-0.57,No,0,42,36-45,Male,6,1,Frequent Customer,Low (<$50),1,10.77,-0.06,1,10.77,0.0,6,709.1,879.19,118.18,0,4103,153019.38,52717.43,3.78
O112014,C16261,P234842,Grocery,2024-03-02,2024,3,March,1,2024-Q1,2024-03,9,Saturday,5,5.78,3,0.0,No Discount,0,Debit Card,4,3.63,West,17.34,-2.24,-0.39,0,-2.24,No,0,58,56-65,Female,6,1,Frequent Customer,Low (<$50),3,128.3,23.689999999999998,5,25.66,0.0,6,847.98,256.5,141.33,0,4058,82000.51,-800.46,1.31
O128994,C14326,P212157,Home,2024-03-05,2024,3,March,1,2024-Q1,2024-03,10,Tuesday,1,90.23,1,0.0,No Discount,0,COD,7,5.0,West,90.23,20.26,18.28,1,20.26,No,0,46,46-55,Other,6,1,Frequent Customer,Medium ($50-$100),1,90.23,18.28,1,90.23,0.0,6,309.94,64.12,51.66,0,5487,1077681.52,1470821.78,5.65
O129216,C11244,P247970,Fashion,2024-03-10,2024,3,March,1,2024-Q1,2024-03,10,Sunday,6,55.81,4,0.0,No Discount,0,PayPal,3,8.06,Central,223.24,70.07,156.42,1,70.07,No,0,32,26-35,Male,8,1,Frequent Customer,Very High (>$200),1,223.24,156.42,4,55.81,0.0,8,2380.68,2916.01,297.58,0,6254,471545.8,279933.9,8.28
O104750,C10785,P229966,Beauty,2024-03-11,2024,3,March,1,2024-Q1,2024-03,11,Monday,0,20.68,3,0.1,Low (1-10%),1,Debit Card,4,6.72,Central,55.84,18.41,10.28,1,18.41,Yes,1,52,46-55,Female,5,1,Frequent Customer,Medium ($50-$100),2,83.78,12.329999999999998,4,20.94,50.0,5,2619.1,7236.049999999999,523.82,1,4103,153019.38,52717.43,3.78
O104160,C15854,P215453,Beauty,2024-03-11,2024,3,March,1,2024-Q1,2024-03,11,Monday,0,78.35,1,0.0,No Discount,0,Credit Card,4,6.41,Central,78.35,28.85,22.6,1,28.85,No,0,34,26-35,Other,5,1,Frequent Customer,Medium ($50-$100),1,78.35,22.6,1,78.35,0.0,5,380.77,56.18,76.15,0,4103,153019.38,52717.43,3.78
O106334,C16473,P206786,Toys,2024-03-11,2024,3,March,1,2024-Q1,2024-03,11,Monday,0,4.62,1,0.05,Low (1-10%),1,Debit Card,5,3.06,South,4.39,-1.3,-0.06,0,-1.3,No,0,45,36-45,Male,5,1,Frequent Customer,Low (<$50),1,4.39,-0.06,1,4.39,0.0,5,403.34999999999997,178.77,80.67,0,4247,132013.8,32116.24,4.94
O111917,C17193,P237515,Sports,2024-03-19,2024,3,March,1,2024-Q1,2024-03,12,Tuesday,1,25.45,1,0.0,No Discount,0,Credit Card,3,6.3,Central,25.45,1.34,0.34,1,1.34,No,0,69,65+,Female,5,1,Frequent Customer,Low (<$50),1,25.45,0.34,1,25.45,0.0,5,669.14,199.19,133.83,0,4171,629825.54,622956.31,4.94
O111960,C13538,P208839,Beauty,2024-03-20,2024,3,March,1,2024-Q1,2024-03,12,Wednesday,2,33.69,1,0.0,No Discount,0,Debit Card,5,5.77,East,33.69,9.39,3.16,1,9.39,No,0,47,46-55,Female,5,1,Frequent Customer,Low (<$50),1,33.69,3.16,1,33.69,0.0,5,124.0,4.91,24.8,0,4103,153019.38,52717.43,3.78
O101590,C16030,P248586,Electronics,2024-03-22,2024,3,March,1,2024-Q1,2024-03,12,Friday,4,88.12,3,0.0,No Discount,0,Credit Card,4,10.12,West,264.36,21.6,57.1,1,21.6,No,0,43,36-45,Male,7,1,Frequent Customer,Very High (>$200),1,264.36,57.1,3,88.12,0.0,7,590.9300000000001,155.9,84.42,0,6180,3319206.5,5069715.22,7.3
O128644,C13251,P226176,Sports,2024-03-25,2024,3,March,1,2024-Q1,2024-03,13,Monday,0,330.52,1,0.0,No Discount,0,Credit Card,6,11.1,East,330.52,88.06,291.06,1,88.06,Yes,1,34,26-35,Female,4,1,Frequent Customer,Very High (>$200),1,330.52,291.06,1,330.52,100.0,4,399.74,290.20000000000005,99.94,1,4171,629825.54,622956.31,4.94
O130791,C13705,P244689,Toys,2024-03-26,2024,3,March,1,2024-Q1,2024-03,13,Tuesday,1,8.47,1,0.0,No Discount,0,COD,6,4.98,North,8.47,-1.59,-0.13,0,-1.59,No,0,51,46-55,Male,4,1,Frequent Customer,Low (<$50),2,18.43,-0.020000000000000004,2,9.22,0.0,4,285.34000000000003,86.51,71.34,1,4247,132013.8,32116.24,4.94
O126922,C13044,P221655,Fashion,2024-03-26,2024,3,March,1,2024-Q1,2024-03,13,Tuesday,1,46.42,1,0.05,Low (1-10%),1,Credit Card,4,5.08,Central,44.1,10.35,4.56,1,10.35,Yes,1,27,26-35,Male,7,1,Frequent Customer,Low (<$50),2,90.27000000000001,10.14,2,45.14,50.0,7,203.9,18.89,29.13,1,6254,471545.8,279933.9,8.28
O125201,C16532,P213806,Grocery,2024-03-27,2024,3,March,1,2024-Q1,2024-03,13,Wednesday,2,6.25,1,0.1,Low (1-10%),1,COD,3,1.25,North,5.62,-0.8,-0.04,0,-0.8,No,0,20,18-25,Female,3,1,Returning Customer,Low (<$50),2,149.67000000000002,63.57,6,24.95,0.0,3,267.9,112.71000000000001,89.3,0,4058,82000.51,-800.46,1.31
O101339,C15764,P226690,Sports,2024-04-02,2024,4,April,2,2024-Q2,2024-04,14,Tuesday,1,308.05,1,0.2,Medium (11-20%),1,UPI,5,8.95,Central,246.44,64.98,160.14,1,64.98,No,0,50,46-55,Male,5,1,Frequent Customer,Very High (>$200),2,390.89,205.70999999999998,4,97.72,0.0,5,729.75,436.34,145.95,0,4171,629825.54,622956.31,4.94
O107781,C15182,P225673,Fashion,2024-04-04,2024,4,April,2,2024-Q2,2024-04,14,Thursday,3,7.51,1,0.1,Low (1-10%),1,COD,3,3.79,North,6.76,-1.42,-0.1,0,-1.42,No,0,23,18-25,Female,5,1,Frequent Customer,Low (<$50),1,6.76,-0.1,1,6.76,0.0,5,581.89,828.4,116.38,0,6254,471545.8,279933.9,8.28
O118162,C11487,P236123,Grocery,2024-04-04,2024,4,April,2,2024-Q2,2024-04,14,Thursday,3,13.89,2,0.3,High (>20%),1,UPI,6,3.94,East,19.45,-2.38,-0.46,0,-2.38,No,0,27,26-35,Female,3,1,Returning Customer,Low (<$50),3,726.12,491.5,4,181.53,33.33,3,184.49,35.65,61.5,0,4058,82000.51,-800.46,1.31
O116926,C12322,P227177,Fashion,2024-04-06,2024,4,April,2,2024-Q2,2024-04,14,Saturday,5,46.38,1,0.0,No Discount,0,Credit Card,4,6.32,West,46.38,9.91,4.6,1,9.91,No,0,68,65+,Male,7,1,Frequent Customer,Low (<$50),2,84.09,7.279999999999999,2,42.04,0.0,7,718.04,575.2499999999999,102.58,1,6254,471545.8,279933.9,8.28
O128574,C14340,P217507,Fashion,2024-04-10,2024,4,April,2,2024-Q2,2024-04,15,Wednesday,2,117.84,3,0.0,No Discount,0,Debit Card,5,10.52,West,353.52,113.21,400.22,1,113.21,No,0,59,56-65,Female,7,1,Frequent Customer,Very High (>$200),2,369.44,400.57000000000005,4,92.36,0.0,7,934.5699999999999,540.4300000000001,133.51,0,6254,471545.8,279933.9,8.28
O106933,C14126,P215637,Beauty,2024-04-10,2024,4,April,2,2024-Q2,2024-04,15,Wednesday,2,14.22,3,0.0,No Discount,0,COD,4,5.04,South,42.66,14.16,6.04,1,14.16,No,0,59,56-65,Female,7,1,Frequent Customer,Low (<$50),3,104.67999999999999,6.7,7,14.95,0.0,7,595.54,232.67,85.08,2,4103,153019.38,52717.43,3.78
O117998,C10521,P234539,Electronics,2024-04-13,2024,4,April,2,2024-Q2,2024-04,15,Saturday,5,352.18,1,0.05,Low (1-10%),1,Debit Card,3,8.4,North,334.57,31.75,106.23,1,31.75,No,0,66,65+,Male,6,1,Frequent Customer,Very High (>$200),1,334.57,106.23,1,334.57,0.0,6,1039.33,578.36,173.22,0,6180,3319206.5,5069715.22,7.3
O103282,C17373,P224055,Fashion,2024-04-14,2024,4,April,2,2024-Q2,2024-04,15,Sunday,6,32.63,1,0.0,No Discount,0,Debit Card,4,4.61,Central,32.63,6.81,2.22,1,6.81,No,0,56,56-65,Male,4,1,Frequent Customer,Low (<$50),4,278.45,28.15,5,55.69,0.0,4,84.51,0.8500000000000002,21.13,0,6254,471545.8,279933.9,8.28
O115277,C11258,P211176,Sports,2024-04-14,2024,4,April,2,2024-Q2,2024-04,15,Sunday,6,202.17,1,0.0,No Discount,0,COD,4,8.87,North,202.17,51.78,104.68,1,51.78,No,0,40,36-45,Male,4,1,Frequent Customer,Very High (>$200),1,202.17,104.68,1,202.17,0.0,4,558.0899999999999,183.76,139.52,0,4171,629825.54,622956.31,4.94
O131784,C12727,P205105,Home,2024-04-14,2024,4,April,2,2024-Q2,2024-04,15,Sunday,6,47.53,1,0.2,Medium (11-20%),1,Credit Card,4,5.24,Central,38.02,5.41,2.06,1,5.41,No,0,24,18-25,Male,4,1,Frequent Customer,Low (<$50),1,38.02,2.06,1,38.02,0.0,4,315.88,185.17,78.97,0,5487,1077681.52,1470821.78,5.65
O120747,C11571,P215031,Home,2024-04-17,2024,4,April,2,2024-Q2,2024-04,16,Wednesday,2,227.4,1,0.2,Medium (11-20%),1,PayPal,5,6.55,South,181.92,44.39,80.75,1,44.39,No,0,49,46-55,Male,7,1,Frequent Customer,High ($100-$200),2,220.77999999999997,84.63,2,110.39,0.0,7,659.77,188.95999999999998,94.25,0,5487,1077681.52,1470821.78,5.65
O125949,C14800,P232598,Home,2024-04-22,2024,4,April,2,2024-Q2,2024-04,17,Monday,0,188.02,1,0.3,High (>20%),1,Credit Card,7,6.99,West,131.61,29.86,39.3,1,29.86,No,0,39,36-45,Female,5,1,Frequent Customer,High ($100-$200),1,131.61,39.3,1,131.61,0.0,5,386.28000000000003,94.32,77.26,0,5487,1077681.52,1470821.78,5.65
O116976,C13029,P223700,Toys,2024-05-01,2024,5,May,2,2024-Q2,2024-05,18,Wednesday,2,31.34,2,0.0,No Discount,0,Debit Card,3,5.9,Central,62.68,19.17,12.02,1,19.17,Yes,1,28,26-35,Other,7,1,Frequent Customer,Medium ($50-$100),2,69.24,11.68,3,23.08,100.0,7,464.05999999999995,194.57999999999998,66.29,1,4247,132013.8,32116.24,4.94
O125409,C15151,P211026,Toys,2024-05-06,2024,5,May,2,2024-Q2,2024-05,19,Monday,0,19.75,1,0.0,No Discount,0,Debit Card,4,4.81,West,19.75,3.09,0.61,1,3.09,No,0,58,56-65,Female,5,1,Frequent Customer,Low (<$50),1,19.75,0.61,1,19.75,0.0,5,476.09000000000003,70.73,95.22,1,4247,132013.8,32116.24,4.94
O119316,C15150,P215459,Fashion,2024-05-08,2024,5,May,2,2024-Q2,2024-05,19,Wednesday,2,71.48,2,0.0,No Discount,0,COD,4,6.93,North,142.96,43.11,61.63,1,43.11,No,0,65,56-65,Female,6,1,Frequent Customer,High ($100-$200),2,373.40999999999997,191.56,3,124.47,0.0,6,731.29,231.44,121.88,0,6254,471545.8,279933.9,8.28
O121117,C11643,P237460,Toys,2024-05-09,2024,5,May,2,2024-Q2,2024-05,19,Thursday,3,3.75,4,0.0,No Discount,0,Credit Card,4,2.55,South,15.0,3.45,0.52,1,3.45,No,0,69,65+,Female,4,1,Frequent Customer,Low (<$50),1,15.0,0.52,4,3.75,0.0,4,1136.8400000000001,1239.6,284.21,0,4247,132013.8,32116.24,4.94
O113867,C13036,P216095,Sports,2024-05-10,2024,5,May,2,2024-Q2,2024-05,19,Friday,4,25.8,1,0.05,Low (1-10%),1,Wallet,4,4.68,Central,24.51,2.67,0.65,1,2.67,No,0,63,56-65,Male,6,1,Frequent Customer,Low (<$50),1,24.51,0.65,1,24.51,0.0,6,335.64,51.349999999999994,55.94,0,4171,629825.54,622956.31,4.94
O101092,C17871,P215963,Electronics,2024-05-10,2024,5,May,2,2024-Q2,2024-05,19,Friday,4,344.21,3,0.05,Low (1-10%),1,Credit Card,6,10.76,West,981.0,106.96,1049.28,1,106.96,No,0,19,18-25,Female,5,1,Frequent Customer,Very High (>$200),2,1060.72,1063.49,4,265.18,50.0,5,1183.11,1077.1399999999999,236.62,0,6180,3319206.5,5069715.22,7.3
O117553,C11609,P214931,Toys,2024-05-11,2024,5,May,2,2024-Q2,2024-05,19,Saturday,5,7.63,4,0.0,No Discount,0,Credit Card,4,4.63,North,30.52,7.58,2.31,1,7.58,No,0,45,36-45,Male,2,1,Returning Customer,Low (<$50),1,30.52,2.31,4,7.63,0.0,2,64.92,2.3000000000000003,32.46,0,4247,132013.8,32116.24,4.94
O118188,C12369,P234232,Sports,2024-05-15,2024,5,May,2,2024-Q2,2024-05,20,Wednesday,2,30.89,1,0.15,Medium (11-20%),1,Credit Card,3,6.83,Central,26.26,1.05,0.28,1,1.05,No,0,61,56-65,Male,6,1,Frequent Customer,Low (<$50),2,91.7,7.62,5,18.34,0.0,6,150.26999999999998,6.19,25.04,0,4171,629825.54,622956.31,4.94
O106482,C17291,P207178,Beauty,2024-05-15,2024,5,May,2,2024-Q2,2024-05,20,Wednesday,2,11.39,1,0.2,Medium (11-20%),1,Debit Card,4,4.58,South,9.11,-0.48,-0.04,0,-0.48,No,0,42,36-45,Female,3,1,Returning Customer,Low (<$50),1,9.11,-0.04,1,9.11,0.0,3,39.04,-0.53,13.01,1,4103,153019.38,52717.43,3.78
O105201,C12016,P234604,Sports,2024-05-19,2024,5,May,2,2024-Q2,2024-05,20,Sunday,6,94.95,1,0.0,No Discount,0,UPI,4,5.39,West,94.95,23.1,21.93,1,23.1,No,0,33,26-35,Female,4,1,Frequent Customer,Medium ($50-$100),2,123.19,23.169999999999998,2,61.6,0.0,4,368.13,58.07,92.03,0,4171,629825.54,622956.31,4.94
O100926,C15778,P220970,Electronics,2024-05-19,2024,5,May,2,2024-Q2,2024-05,20,Sunday,6,537.82,5,0.0,No Discount,0,Credit Card,7,11.7,West,2689.1,310.99,8362.83,1,310.99,No,0,31,26-35,Female,5,1,Frequent Customer,Very High (>$200),1,2689.1,8362.83,5,537.82,0.0,5,2855.41,8411.43,571.08,0,6180,3319206.5,5069715.22,7.3
O109273,C14897,P238627,Toys,2024-05-23,2024,5,May,2,2024-Q2,2024-05,21,Thursday,3,15.46,1,0.15,Medium (11-20%),1,Credit Card,5,3.72,East,13.14,1.54,0.2,1,1.54,No,0,30,26-35,Male,8,1,Frequent Customer,Low (<$50),1,13.14,0.2,1,13.14,0.0,8,992.5200000000001,628.53,124.07,0,4247,132013.8,32116.24,4.94
O131139,C13879,P244626,Home,2024-05-23,2024,5,May,2,2024-Q2,2024-05,21,Thursday,3,265.59,1,0.0,No Discount,0,Debit Card,6,10.56,East,265.59,63.81,169.47,1,63.81,No,0,44,36-45,Female,5,1,Frequent Customer,Very High (>$200),1,265.59,169.47,1,265.59,0.0,5,617.9,238.37,123.58,1,5487,1077681.52,1470821.78,5.65
O117990,C13650,P202595,Sports,2024-05-28,2024,5,May,2,2024-Q2,2024-05,22,Tuesday,1,388.93,1,0.0,No Discount,0,UPI,6,9.38,East,388.93,107.3,417.32,1,107.3,No,0,61,56-65,Female,5,1,Frequent Customer,Very High (>$200),3,456.36,423.34,4,114.09,0.0,5,774.2900000000001,460.39,154.86,1,4171,629825.54,622956.31,4.94
O101247,C16229,P222285,Toys,2024-05-29,2024,5,May,2,2024-Q2,2024-05,22,Wednesday,2,11.29,1,0.0,No Discount,0,Credit Card,5,3.24,South,11.29,1.28,0.14,1,1.28,No,0,43,36-45,Other,8,1,Frequent Customer,Low (<$50),1,11.29,0.14,1,11.29,0.0,8,1060.89,761.12,132.61,1,4247,132013.8,32116.24,4.94
O122066,C15782,P238097,Toys,2024-06-03,2024,6,June,2,2024-Q2,2024-06,23,Monday,0,4.69,3,0.05,Low (1-10%),1,UPI,6,4.76,North,13.37,0.59,0.08,1,0.59,No,0,36,36-45,Female,5,1,Frequent Customer,Low (<$50),1,13.37,0.08,3,4.46,0.0,5,217.98,62.29,43.6,1,4247,132013.8,32116.24,4.94
O126606,C14887,P227533,Home,2024-06-05,2024,6,June,2,2024-Q2,2024-06,23,Wednesday,2,82.27,3,0.0,No Discount,0,Debit Card,5,7.08,West,246.81,62.03,153.1,1,62.03,No,0,62,56-65,Male,8,1,Frequent Customer,Very High (>$200),2,344.73,157.16,4,86.18,0.0,8,1347.52,645.67,168.44,1,5487,1077681.52,1470821.78,5.65
O128667,C14786,P232953,Sports,2024-06-08,2024,6,June,2,2024-Q2,2024-06,23,Saturday,5,73.35,1,0.1,Low (1-10%),1,PayPal,4,6.15,West,66.02,13.66,9.02,1,13.66,No,0,59,56-65,Female,4,1,Frequent Customer,Medium ($50-$100),2,106.63999999999999,7.5,2,53.32,0.0,4,1050.89,945.14,262.72,0,4171,629825.54,622956.31,4.94
O110365,C17840,P202041,Sports,2024-06-09,2024,6,June,2,2024-Q2,2024-06,23,Sunday,6,34.47,1,0.2,Medium (11-20%),1,Credit Card,4,5.16,North,27.58,3.11,0.86,1,3.11,No,0,36,36-45,Other,2,1,Returning Customer,Low (<$50),1,27.58,0.86,1,27.58,0.0,2,341.21999999999997,91.97,170.61,0,4171,629825.54,622956.31,4.94
O123894,C10114,P235013,Grocery,2024-06-15,2024,6,June,2,2024-Q2,2024-06,24,Saturday,5,8.57,1,0.0,No Discount,0,Wallet,3,2.68,Central,8.57,-1.99,-0.17,0,-1.99,No,0,49,46-55,Male,6,1,Frequent Customer,Low (<$50),2,43.24,3.34,2,21.62,0.0,6,230.03,27.23,38.34,1,4058,82000.51,-800.46,1.31
O127640,C16497,P217770,Electronics,2024-06-16,2024,6,June,2,2024-Q2,2024-06,24,Sunday,6,393.43,1,0.1,Low (1-10%),1,COD,5,5.89,North,354.09,36.6,129.6,1,36.6,No,0,50,46-55,Female,5,1,Frequent Customer,Very High (>$200),1,354.09,129.6,1,354.09,0.0,5,792.73,252.92000000000002,158.55,0,6180,3319206.5,5069715.22,7.3
O132337,C17821,P231561,Grocery,2024-06-17,2024,6,June,2,2024-Q2,2024-06,25,Monday,0,2.85,1,0.05,Low (1-10%),1,COD,5,0.85,Central,2.71,-0.63,-0.02,0,-0.63,No,0,36,36-45,Male,3,1,Returning Customer,Low (<$50),1,2.71,-0.02,1,2.71,0.0,3,344.39,59.339999999999996,114.8,1,4058,82000.51,-800.46,1.31
O129080,C12659,P215117,Sports,2024-06-19,2024,6,June,2,2024-Q2,2024-06,25,Wednesday,2,82.55,1,0.0,No Discount,0,Credit Card,6,6.51,South,82.55,18.25,15.07,1,18.25,Yes,1,45,36-45,Female,6,1,Frequent Customer,Medium ($50-$100),2,258.49,86.82,2,129.24,50.0,6,935.41,675.26,155.9,1,4171,629825.54,622956.31,4.94
O123438,C17197,P234436,Home,2024-06-20,2024,6,June,2,2024-Q2,2024-06,25,Thursday,3,54.13,2,0.0,No Discount,0,Credit Card,4,6.27,South,108.26,24.04,26.03,1,24.04,No,0,60,56-65,Female,10,1,Frequent Customer,High ($100-$200),1,108.26,26.03,2,54.13,0.0,10,2121.79,1458.42,212.18,1,5487,1077681.52,1470821.78,5.65
