order_id,customer_id,product_id,category,order_date,year,month,month_name,quarter,year_quarter,year_month,week,day_of_week,day_of_week_num,price,quantity,discount,discount_category,has_discount,payment_method,delivery_time_days,shipping_cost,region,total_amount,profit_margin,profit_amount,is_profitable,gross_margin_pct,returned,return_flag,customer_age,age_group,customer_gender,customer_order_count,is_repeat_customer,customer_type,order_value_category,product_order_count,product_total_revenue,product_total_profit,product_total_quantity,product_avg_price,product_return_rate,customer_total_orders,customer_lifetime_value,customer_total_profit,customer_avg_order_value,customer_return_count,category_order_count,category_total_revenue,category_total_profit,category_return_rate
O129507,C12380,P242080,Sports,2024-06-21,2024,6,June,2,2024-Q2,2024-06,25,Friday,4,129.27,3,0.0,No Discount,0,UPI,5,10.94,South,387.81,105.4,408.75,1,105.4,No,0,66,65+,Male,3,1,Returning Customer,Very High (>$200),1,387.81,408.75,3,129.27,0.0,3,1813.8000000000002,2464.74,604.6,0,4171,629825.54,622956.31,4.94
O133876,C17625,P231430,Beauty,2024-06-22,2024,6,June,2,2024-Q2,2024-06,25,Saturday,5,23.37,1,0.1,Low (1-10%),1,UPI,6,5.99,North,21.03,3.47,0.73,1,3.47,No,0,34,26-35,Female,4,1,Frequent Customer,Low (<$50),3,58.400000000000006,1.23,3,19.47,0.0,4,273.37,83.47,68.34,0,4103,153019.38,52717.43,3.78
O133819,C11523,P202005,Beauty,2024-06-30,2024,6,June,2,2024-Q2,2024-06,26,Sunday,6,58.27,1,0.0,No Discount,0,Debit Card,6,6.65,West,58.27,19.57,11.4,1,19.57,No,0,56,56-65,Male,7,1,Frequent Customer,Medium ($50-$100),2,231.28,31.869999999999997,2,115.64,0.0,7,789.26,285.39,112.75,1,4103,153019.38,52717.43,3.78
O131764,C16373,P249070,Home,2024-07-03,2024,7,July,3,2024-Q3,2024-07,27,Wednesday,2,53.31,1,0.0,No Discount,0,Credit Card,4,6.86,South,53.31,8.07,4.3,1,8.07,No,0,40,36-45,Male,4,1,Frequent Customer,Medium ($50-$100),1,53.31,4.3,1,53.31,0.0,4,324.42,60.78,81.1,0,5487,1077681.52,1470821.78,5.65
O120777,C10100,P202897,Fashion,2024-07-06,2024,7,July,3,2024-Q3,2024-07,27,Saturday,5,54.82,1,0.0,No Discount,0,Credit Card,7,5.25,East,54.82,13.94,7.64,1,13.94,No,0,38,36-45,Male,3,1,Returning Customer,Medium ($50-$100),2,60.91,7.51,2,30.46,0.0,3,228.57,83.92,76.19,0,6254,471545.8,279933.9,8.28
O107609,C12780,P233983,Electronics,2024-07-08,2024,7,July,3,2024-Q3,2024-07,28,Monday,0,100.8,1,0.0,No Discount,0,COD,4,8.05,North,100.8,4.05,4.08,1,4.05,No,0,30,26-35,Female,8,1,Frequent Customer,High ($100-$200),1,100.8,4.08,1,100.8,0.0,8,1101.15,387.49,137.64,1,6180,3319206.5,5069715.22,7.3
O112590,C13263,P226228,Sports,2024-07-09,2024,7,July,3,2024-Q3,2024-07,28,Tuesday,1,339.53,1,0.0,No Discount,0,PayPal,4,8.39,South,339.53,93.47,317.36,1,93.47,No,0,28,26-35,Male,2,1,Returning Customer,Very High (>$200),3,704.1899999999999,570.4100000000001,3,234.73,33.33,2,383.98999999999995,323.26,191.99,0,4171,629825.54,622956.31,4.94
O106879,C15921,P223849,Toys,2024-07-09,2024,7,July,3,2024-Q3,2024-07,28,Tuesday,1,13.22,2,0.0,No Discount,0,PayPal,4,5.46,South,26.44,5.12,1.35,1,5.12,No,0,69,65+,Female,6,1,Frequent Customer,Low (<$50),1,26.44,1.35,2,13.22,0.0,6,3036.55,7097.679999999999,506.09,0,4247,132013.8,32116.24,4.94
O109064,C11207,P225618,Electronics,2024-07-09,2024,7,July,3,2024-Q3,2024-07,28,Tuesday,1,65.91,1,0.1,Low (1-10%),1,PayPal,7,7.63,East,59.32,-0.51,-0.3,0,-0.51,No,0,43,36-45,Female,6,1,Frequent Customer,Medium ($50-$100),3,1337.82,933.83,3,445.94,0.0,6,282.71000000000004,57.61,47.12,0,6180,3319206.5,5069715.22,7.3
O134364,C15402,P248365,Fashion,2024-07-14,2024,7,July,3,2024-Q3,2024-07,28,Sunday,6,33.75,1,0.05,Low (1-10%),1,Credit Card,6,3.85,West,32.06,7.37,2.36,1,7.37,No,0,50,46-55,Male,4,1,Frequent Customer,Low (<$50),1,32.06,2.36,1,32.06,0.0,4,544.69,181.62,136.17,0,6254,471545.8,279933.9,8.28
O128428,C10360,P243532,Beauty,2024-07-16,2024,7,July,3,2024-Q3,2024-07,29,Tuesday,1,33.19,1,0.0,No Discount,0,Credit Card,8,4.95,West,33.19,9.99,3.32,1,9.99,No,0,49,46-55,Female,4,1,Frequent Customer,Low (<$50),2,54.66,3.65,2,27.33,0.0,4,793.3100000000001,420.13000000000005,198.33,0,4103,153019.38,52717.43,3.78
O131038,C14767,P220679,Sports,2024-07-17,2024,7,July,3,2024-Q3,2024-07,29,Wednesday,2,53.21,3,0.1,Low (1-10%),1,COD,5,8.3,East,143.67,34.8,50.0,1,34.8,No,0,28,26-35,Female,3,1,Returning Customer,High ($100-$200),1,143.67,50.0,3,47.89,0.0,3,553.8399999999999,197.8,184.61,0,4171,629825.54,622956.31,4.94
O115671,C16857,P206042,Fashion,2024-07-30,2024,7,July,3,2024-Q3,2024-07,31,Tuesday,1,72.19,2,0.0,No Discount,0,PayPal,4,6.8,West,144.38,43.73,63.14,1,43.73,Yes,1,61,56-65,Male,4,1,Frequent Customer,High ($100-$200),1,144.38,63.14,2,72.19,100.0,4,287.62,83.45,71.9,2,6254,471545.8,279933.9,8.28
O101513,C14225,P248848,Fashion,2024-08-07,2024,8,August,3,2024-Q3,2024-08,32,Wednesday,2,9.82,4,0.0,No Discount,0,Debit Card,5,4.59,West,39.28,9.16,3.6,1,9.16,No,0,53,46-55,Male,7,1,Frequent Customer,Low (<$50),2,51.620000000000005,3.47,5,10.32,0.0,7,661.5,299.33,94.5,0,6254,471545.8,279933.9,8.28
O132504,C13348,P246853,Fashion,2024-08-08,2024,8,August,3,2024-Q3,2024-08,32,Thursday,3,215.31,1,0.15,Medium (11-20%),1,COD,5,7.22,West,183.01,56.83,104.0,1,56.83,No,0,51,46-55,Female,11,1,VIP Customer,High ($100-$200),2,206.39999999999998,105.82,2,103.2,0.0,11,933.58,323.95,84.87,0,6254,471545.8,279933.9,8.28
O105824,C11293,P241620,Fashion,2024-08-11,2024,8,August,3,2024-Q3,2024-08,32,Sunday,6,142.24,2,0.15,Medium (11-20%),1,Credit Card,4,8.51,West,241.81,76.12,184.07,1,76.12,No,0,29,26-35,Male,6,1,Frequent Customer,Very High (>$200),3,361.72,198.92,4,90.43,0.0,6,630.34,267.96,105.06,0,6254,471545.8,279933.9,8.28
O121247,C14994,P237355,Beauty,2024-08-13,2024,8,August,3,2024-Q3,2024-08,33,Tuesday,1,20.65,2,0.0,No Discount,0,UPI,3,4.82,North,41.3,13.76,5.68,1,13.76,No,0,46,46-55,Female,8,1,Frequent Customer,Low (<$50),3,182.67000000000002,25.939999999999998,4,45.67,0.0,8,543.77,374.4800000000001,67.97,0,4103,153019.38,52717.43,3.78
O114354,C15750,P235742,Beauty,2024-08-15,2024,8,August,3,2024-Q3,2024-08,33,Thursday,3,10.92,2,0.0,No Discount,0,UPI,6,6.22,South,21.84,3.61,0.79,1,3.61,No,0,67,65+,Female,5,1,Frequent Customer,Low (<$50),2,31.1,0.9,3,10.37,0.0,5,881.8900000000001,348.91999999999996,176.38,0,4103,153019.38,52717.43,3.78
O120675,C11451,P222412,Fashion,2024-08-15,2024,8,August,3,2024-Q3,2024-08,33,Thursday,3,96.48,1,0.0,No Discount,0,Credit Card,5,7.22,Central,96.48,26.55,25.62,1,26.55,No,0,20,18-25,Female,6,1,Frequent Customer,Medium ($50-$100),2,125.18,24.900000000000002,4,31.3,0.0,6,840.4399999999999,277.47,140.07,0,6254,471545.8,279933.9,8.28
O107325,C16305,P213015,Sports,2024-08-22,2024,8,August,3,2024-Q3,2024-08,34,Thursday,3,137.23,1,0.0,No Discount,0,Credit Card,3,7.86,North,137.23,33.31,45.71,1,33.31,No,0,67,65+,Male,7,1,Frequent Customer,High ($100-$200),1,137.23,45.71,1,137.23,0.0,7,1165.75,405.81,166.54,1,4171,629825.54,622956.31,4.94
O127349,C17806,P224964,Electronics,2024-08-25,2024,8,August,3,2024-Q3,2024-08,34,Sunday,6,246.56,1,0.0,No Discount,0,Credit Card,5,7.24,West,246.56,22.35,55.11,1,22.35,No,0,42,36-45,Male,3,1,Returning Customer,Very High (>$200),1,246.56,55.11,1,246.56,0.0,3,325.81,60.5,108.6,0,6180,3319206.5,5069715.22,7.3
O120040,C16557,P233500,Sports,2024-08-26,2024,8,August,3,2024-Q3,2024-08,35,Monday,0,13.79,1,0.05,Low (1-10%),1,Credit Card,5,3.79,South,13.1,0.14,0.02,1,0.14,No,0,40,36-45,Male,4,1,Frequent Customer,Low (<$50),2,42.12,2.7600000000000002,2,21.06,0.0,4,183.71,14.52,45.93,0,4171,629825.54,622956.31,4.94
O111808,C14155,P235495,Fashion,2024-08-29,2024,8,August,3,2024-Q3,2024-08,35,Thursday,3,14.27,3,0.0,No Discount,0,Credit Card,8,4.17,East,42.81,10.81,4.63,1,10.81,No,0,53,46-55,Male,4,1,Frequent Customer,Low (<$50),2,65.69,5.34,5,13.14,0.0,4,1328.6799999999998,3449.47,332.17,1,6254,471545.8,279933.9,8.28
O112462,C11014,P241145,Sports,2024-08-30,2024,8,August,3,2024-Q3,2024-08,35,Friday,4,362.22,1,0.2,Medium (11-20%),1,Credit Card,5,9.05,West,289.78,77.88,225.68,1,77.88,No,0,46,46-55,Female,6,1,Frequent Customer,Very High (>$200),1,289.78,225.68,1,289.78,0.0,6,1466.25,1115.6,244.38,0,4171,629825.54,622956.31,4.94
O109592,C11117,P212022,Beauty,2024-09-02,2024,9,September,3,2024-Q3,2024-09,36,Monday,0,6.28,1,0.0,No Discount,0,UPI,5,2.06,North,6.28,0.77,0.05,1,0.77,No,0,69,65+,Female,4,1,Frequent Customer,Low (<$50),2,21.81,0.24,2,10.9,50.0,4,242.65,127.9,60.66,0,4103,153019.38,52717.43,3.78
O120326,C17408,P234224,Beauty,2024-09-05,2024,9,September,3,2024-Q3,2024-09,36,Thursday,3,20.0,1,0.1,Low (1-10%),1,PayPal,5,3.95,South,18.0,4.15,0.75,1,4.15,No,0,53,46-55,Male,9,1,Frequent Customer,Low (<$50),3,654.66,435.35,4,163.66,0.0,9,1139.88,645.47,126.65,0,4103,153019.38,52717.43,3.78
O104579,C16184,P206713,Fashion,2024-09-08,2024,9,September,3,2024-Q3,2024-09,36,Sunday,6,29.65,4,0.0,No Discount,0,Debit Card,6,7.26,East,118.6,34.25,40.62,1,34.25,No,0,42,36-45,Female,5,1,Frequent Customer,High ($100-$200),2,304.90999999999997,148.59,5,60.98,0.0,5,617.84,207.73999999999998,123.57,1,6254,471545.8,279933.9,8.28
O131766,C11473,P229008,Sports,2024-09-10,2024,9,September,3,2024-Q3,2024-09,37,Tuesday,1,194.89,1,0.15,Medium (11-20%),1,Debit Card,3,9.03,North,165.66,40.67,67.37,1,40.67,No,0,18,18-25,Male,9,1,Frequent Customer,High ($100-$200),1,165.66,67.37,1,165.66,0.0,9,1534.31,1260.5800000000002,170.48,0,4171,629825.54,622956.31,4.94
O123575,C10209,P215202,Home,2024-09-10,2024,9,September,3,2024-Q3,2024-09,37,Tuesday,1,137.14,1,0.05,Low (1-10%),1,UPI,5,6.25,South,130.28,30.23,39.38,1,30.23,No,0,50,46-55,Male,9,1,Frequent Customer,High ($100-$200),1,130.28,39.38,1,130.28,0.0,9,891.71,182.07,99.08,0,5487,1077681.52,1470821.78,5.65
O106742,C16332,P219954,Grocery,2024-09-17,2024,9,September,3,2024-Q3,2024-09,38,Tuesday,1,5.71,1,0.0,No Discount,0,Credit Card,6,2.62,South,5.71,-2.16,-0.12,0,-2.16,No,0,60,56-65,Male,3,1,Returning Customer,Low (<$50),3,290.28,195.83,3,96.76,0.0,3,132.12,18.79,44.04,0,4058,82000.51,-800.46,1.31
O122187,C11498,P211412,Beauty,2024-09-21,2024,9,September,3,2024-Q3,2024-09,38,Saturday,5,14.0,1,0.0,No Discount,0,Debit Card,3,4.5,North,14.0,1.8,0.25,1,1.8,No,0,56,56-65,Male,3,1,Returning Customer,Low (<$50),1,14.0,0.25,1,14.0,0.0,3,114.38000000000001,13.5,38.13,0,4103,153019.38,52717.43,3.78
O132325,C14201,P201147,Home,2024-09-24,2024,9,September,3,2024-Q3,2024-09,39,Tuesday,1,95.0,1,0.15,Medium (11-20%),1,Credit Card,5,7.13,South,80.75,15.48,12.5,1,15.48,No,0,32,26-35,Female,3,1,Returning Customer,Medium ($50-$100),4,1507.26,1600.55,5,301.45,0.0,3,150.91,14.48,50.3,0,5487,1077681.52,1470821.78,5.65
O114875,C13439,P212021,Fashion,2024-09-24,2024,9,September,3,2024-Q3,2024-09,39,Tuesday,1,58.82,5,0.15,Medium (11-20%),1,Credit Card,4,8.7,West,249.98,78.79,196.96,1,78.79,No,0,69,65+,Male,5,1,Frequent Customer,Very High (>$200),2,309.69,203.8,6,51.62,0.0,5,570.99,284.01,114.2,0,6254,471545.8,279933.9,8.28
O118998,C11732,P222659,Home,2024-09-25,2024,9,September,3,2024-Q3,2024-09,39,Wednesday,2,423.31,1,0.0,No Discount,0,Credit Card,8,7.9,East,423.31,110.63,468.31,1,110.63,No,0,47,46-55,Female,3,1,Returning Customer,Very High (>$200),3,478.45000000000005,475.06,3,159.48,0.0,3,619.44,490.11,206.48,0,5487,1077681.52,1470821.78,5.65
O102236,C16496,P232228,Grocery,2024-09-26,2024,9,September,3,2024-Q3,2024-09,39,Thursday,3,4.18,2,0.1,Low (1-10%),1,Debit Card,5,5.63,South,7.52,-5.03,-0.38,0,-5.03,No,0,55,46-55,Female,7,1,Frequent Customer,Low (<$50),1,7.52,-0.38,2,3.76,0.0,7,2436.7,3854.34,348.1,0,4058,82000.51,-800.46,1.31
O101118,C17043,P228299,Beauty,2024-09-28,2024,9,September,3,2024-Q3,2024-09,39,Saturday,5,8.41,1,0.0,No Discount,0,Debit Card,5,3.55,West,8.41,0.23,0.02,1,0.23,No,0,48,46-55,Female,6,1,Frequent Customer,Low (<$50),2,257.37,167.52,2,128.68,0.0,6,532.57,142.49,88.76,1,4103,153019.38,52717.43,3.78
O120031,C12292,P247424,Fashion,2024-10-03,2024,10,October,4,2024-Q4,2024-10,40,Thursday,3,35.41,1,0.0,No Discount,0,Credit Card,6,3.96,Central,35.41,8.43,2.99,1,8.43,No,0,34,26-35,Male,6,1,Frequent Customer,Low (<$50),1,35.41,2.99,1,35.41,0.0,6,538.27,123.44999999999999,89.71,1,6254,471545.8,279933.9,8.28
O105346,C10979,P209121,Toys,2024-10-04,2024,10,October,4,2024-Q4,2024-10,40,Friday,4,9.62,1,0.2,Medium (11-20%),1,Credit Card,5,2.75,Central,7.7,0.33,0.03,1,0.33,No,0,45,36-45,Male,3,1,Returning Customer,Low (<$50),2,58.050000000000004,5.91,2,29.02,0.0,3,136.19,6.09,45.4,0,4247,132013.8,32116.24,4.94
O106126,C11014,P224307,Home,2024-10-10,2024,10,October,4,2024-Q4,2024-10,41,Thursday,3,24.19,1,0.15,Medium (11-20%),1,COD,7,6.31,South,20.56,-0.55,-0.11,0,-0.55,No,0,28,26-35,Male,6,1,Frequent Customer,Low (<$50),2,203.61,10.32,6,33.94,0.0,6,1466.25,1115.6,244.38,0,5487,1077681.52,1470821.78,5.65
O119844,C16690,P223402,Fashion,2024-10-10,2024,10,October,4,2024-Q4,2024-10,41,Thursday,3,65.4,2,0.05,Low (1-10%),1,Wallet,4,6.69,South,124.26,36.8,45.73,1,36.8,No,0,48,46-55,Male,2,1,Returning Customer,High ($100-$200),1,124.26,45.73,2,62.13,0.0,2,203.82,58.12,101.91,0,6254,471545.8,279933.9,8.28
O134117,C16705,P202085,Electronics,2024-10-11,2024,10,October,4,2024-Q4,2024-10,41,Friday,4,160.14,1,0.0,No Discount,0,UPI,6,6.83,East,160.14,12.39,19.84,1,12.39,No,0,66,65+,Male,2,1,Returning Customer,High ($100-$200),2,227.95999999999998,32.56,2,113.98,0.0,2,344.79999999999995,48.92,172.4,0,6180,3319206.5,5069715.22,7.3
O107137,C11117,P214560,Fashion,2024-10-11,2024,10,October,4,2024-Q4,2024-10,41,Friday,4,102.11,2,0.0,No Discount,0,Credit Card,7,9.57,West,204.22,61.91,126.43,1,61.91,No,0,41,36-45,Male,4,1,Frequent Customer,Very High (>$200),1,204.22,126.43,2,102.11,0.0,4,242.65,127.9,60.66,0,6254,471545.8,279933.9,8.28
O123210,C13792,P207030,Grocery,2024-10-13,2024,10,October,4,2024-Q4,2024-10,41,Sunday,6,15.57,2,0.0,No Discount,0,COD,8,6.7,East,31.14,-4.21,-1.31,0,-4.21,No,0,25,18-25,Male,4,1,Frequent Customer,Low (<$50),1,31.14,-1.31,2,15.57,0.0,4,188.77999999999997,14.68,47.19,0,4058,82000.51,-800.46,1.31
O118879,C17674,P237185,Beauty,2024-10-17,2024,10,October,4,2024-Q4,2024-10,42,Thursday,3,30.04,4,0.0,No Discount,0,Credit Card,6,5.62,East,120.16,48.45,58.22,1,48.45,No,0,19,18-25,Male,7,1,Frequent Customer,High ($100-$200),2,685.48,386.33000000000004,5,137.1,0.0,7,4688.56,22051.4,669.79,1,4103,153019.38,52717.43,3.78
O125557,C10821,P248996,Toys,2024-10-21,2024,10,October,4,2024-Q4,2024-10,43,Monday,0,12.15,1,0.0,No Discount,0,Debit Card,4,4.39,North,12.15,0.47,0.06,1,0.47,No,0,57,56-65,Male,4,1,Frequent Customer,Low (<$50),1,12.15,0.06,1,12.15,0.0,4,441.13,252.86,110.28,0,4247,132013.8,32116.24,4.94
O131957,C17972,P227980,Electronics,2024-10-29,2024,10,October,4,2024-Q4,2024-10,44,Tuesday,1,178.26,1,0.0,No Discount,0,Debit Card,4,8.89,West,178.26,12.5,22.28,1,12.5,Yes,1,20,18-25,Male,7,1,Frequent Customer,High ($100-$200),3,263.78999999999996,31.650000000000002,4,65.95,66.67,7,1700.24,1280.03,242.89,1,6180,3319206.5,5069715.22,7.3
O108322,C11773,P238098,Sports,2024-11-02,2024,11,November,4,2024-Q4,2024-11,44,Saturday,5,13.64,2,0.05,Low (1-10%),1,UPI,4,6.17,Central,25.92,1.61,0.42,1,1.61,No,0,34,26-35,Female,7,1,Frequent Customer,Low (<$50),1,25.92,0.42,2,12.96,0.0,7,645.33,165.16,92.19,0,4171,629825.54,622956.31,4.94
O134013,C16694,P214431,Fashion,2024-11-03,2024,11,November,4,2024-Q4,2024-11,44,Sunday,6,10.91,1,0.1,Low (1-10%),1,Credit Card,4,3.42,North,9.82,0.02,0.0,1,0.02,No,0,23,18-25,Male,5,1,Frequent Customer,Low (<$50),2,465.45,208.59,2,232.72,50.0,5,777.02,546.49,155.4,0,6254,471545.8,279933.9,8.28
O105640,C12468,P235352,Toys,2024-11-06,2024,11,November,4,2024-Q4,2024-11,45,Wednesday,2,39.46,1,0.0,No Discount,0,Debit Card,3,5.68,Central,39.46,10.1,3.99,1,10.1,No,0,22,18-25,Female,5,1,Frequent Customer,Low (<$50),1,39.46,3.99,1,39.46,0.0,5,463.45,226.14,92.69,0,4247,132013.8,32116.24,4.94
O113995,C11561,P240492,Toys,2024-11-08,2024,11,November,4,2024-Q4,2024-11,45,Friday,4,9.96,1,0.2,Medium (11-20%),1,Credit Card,8,3.6,East,7.97,-0.41,-0.03,0,-0.41,No,0,38,36-45,Female,7,1,Frequent Customer,Low (<$50),2,20.25,0.15,2,10.12,0.0,7,1464.4,1047.27,209.2,0,4247,132013.8,32116.24,4.94
O128243,C17018,P207973,Home,2024-11-10,2024,11,November,4,2024-Q4,2024-11,45,Sunday,6,29.95,1,0.05,Low (1-10%),1,Credit Card,5,5.5,South,28.45,2.47,0.7,1,2.47,No,0,66,65+,Female,6,1,Frequent Customer,Low (<$50),2,112.93,16.47,3,37.64,0.0,6,346.95,72.62,57.82,0,5487,1077681.52,1470821.78,5.65
O111751,C12434,P210545,Electronics,2024-11-11,2024,11,November,4,2024-Q4,2024-11,46,Monday,0,164.03,1,0.1,Low (1-10%),1,Credit Card,3,6.71,North,147.63,11.01,16.25,1,11.01,No,0,62,56-65,Female,4,1,Frequent Customer,High ($100-$200),1,147.63,16.25,1,147.63,0.0,4,1944.35,3286.4999999999995,486.09,1,6180,3319206.5,5069715.22,7.3
O118735,C10407,P238555,Beauty,2024-11-11,2024,11,November,4,2024-Q4,2024-11,46,Monday,0,4.91,1,0.0,No Discount,0,Credit Card,4,1.47,South,4.91,0.74,0.04,1,0.74,No,0,64,56-65,Male,4,1,Frequent Customer,Low (<$50),1,4.91,0.04,1,4.91,0.0,4,62.34,4.6000000000000005,15.58,0,4103,153019.38,52717.43,3.78
O100251,C15575,P239883,Fashion,2024-11-12,2024,11,November,4,2024-Q4,2024-11,46,Tuesday,1,32.69,4,0.0,No Discount,0,PayPal,3,6.66,North,130.76,39.11,51.14,1,39.11,No,0,66,65+,Male,9,1,Frequent Customer,High ($100-$200),2,624.3199999999999,852.29,8,78.04,0.0,9,276.25,63.25,30.69,0,6254,471545.8,279933.9,8.28
O101278,C15401,P216667,Beauty,2024-11-12,2024,11,November,4,2024-Q4,2024-11,46,Tuesday,1,52.16,1,0.0,No Discount,0,UPI,3,7.98,Central,52.16,15.49,8.08,1,15.49,No,0,29,26-35,Male,2,1,Returning Customer,Medium ($50-$100),1,52.16,8.08,1,52.16,0.0,2,348.46000000000004,229.71,174.23,0,4103,153019.38,52717.43,3.78
O121752,C15125,P246270,Toys,2024-11-15,2024,11,November,4,2024-Q4,2024-11,46,Friday,4,4.65,1,0.05,Low (1-10%),1,Credit Card,6,2.6,North,4.42,-0.83,-0.04,0,-0.83,No,0,27,26-35,Male,5,1,Frequent Customer,Low (<$50),3,117.03999999999999,26.770000000000003,3,39.01,33.33,5,1278.92,646.31,255.78,0,4247,132013.8,32116.24,4.94
O132084,C10371,P200306,Electronics,2024-11-17,2024,11,November,4,2024-Q4,2024-11,46,Sunday,6,487.87,1,0.0,No Discount,0,Credit Card,4,8.82,West,487.87,49.72,242.57,1,49.72,No,0,61,56-65,Male,5,1,Frequent Customer,Very High (>$200),1,487.87,242.57,1,487.87,0.0,5,727.83,302.87,145.57,0,6180,3319206.5,5069715.22,7.3
O103047,C13225,P217341,Fashion,2024-11-22,2024,11,November,4,2024-Q4,2024-11,47,Friday,4,77.24,1,0.05,Low (1-10%),1,COD,6,7.39,South,73.38,18.29,13.42,1,18.29,No,0,54,46-55,Male,4,1,Frequent Customer,Medium ($50-$100),2,527.8,213.58999999999997,2,263.9,0.0,4,662.78,600.13,165.7,0,6254,471545.8,279933.9,8.28
O109681,C10143,P230898,Sports,2024-11-27,2024,11,November,4,2024-Q4,2024-11,48,Wednesday,2,555.49,2,0.0,No Discount,0,Debit Card,6,8.91,West,1110.98,324.38,3603.8,1,324.38,No,0,43,36-45,Male,6,1,Frequent Customer,Very High (>$200),2,1152.27,3607.01,3,384.09,0.0,6,2263.23,4447.76,377.2,0,4171,629825.54,622956.31,4.94
O104280,C13808,P209070,Fashion,2024-11-30,2024,11,November,4,2024-Q4,2024-11,48,Saturday,5,22.46,1,0.15,Medium (11-20%),1,Debit Card,6,3.58,East,19.09,3.1,0.59,1,3.1,No,0,59,56-65,Male,5,1,Frequent Customer,Low (<$50),1,19.09,0.59,1,19.09,0.0,5,576.51,220.31,115.3,0,6254,471545.8,279933.9,8.28
