order_id,customer_id,product_id,category,order_date,year,month,month_name,quarter,year_quarter,year_month,week,day_of_week,day_of_week_num,price,quantity,discount,discount_category,has_discount,payment_method,delivery_time_days,shipping_cost,region,total_amount,profit_margin,profit_amount,is_profitable,gross_margin_pct,returned,return_flag,customer_age,age_group,customer_gender,customer_order_count,is_repeat_customer,customer_type,order_value_category,product_order_count,product_total_revenue,product_total_profit,product_total_quantity,product_avg_price,product_return_rate,customer_total_orders,customer_lifetime_value,customer_total_profit,customer_avg_order_value,customer_return_count,category_order_count,category_total_revenue,category_total_profit,category_return_rate
O117181,C11551,P246839,Grocery,2024-11-30,2024,11,November,4,2024-Q4,2024-11,48,Saturday,5,13.94,1,0.05,Low (1-10%),1,Credit Card,4,4.54,West,13.24,-3.48,-0.46,0,-3.48,No,0,33,26-35,Male,5,1,Frequent Customer,Low (<$50),1,13.24,-0.46,1,13.24,0.0,5,602.6,298.15,120.52,0,4058,82000.51,-800.46,1.31
O116166,C12888,P240007,Home,2024-12-02,2024,12,December,4,2024-Q4,2024-12,49,Monday,0,127.46,1,0.3,High (>20%),1,Debit Card,6,5.3,East,89.22,19.68,17.56,1,19.68,No,0,54,46-55,Male,5,1,Frequent Customer,Medium ($50-$100),1,89.22,17.56,1,89.22,0.0,5,358.81,37.449999999999996,71.76,1,5487,1077681.52,1470821.78,5.65
O102304,C12382,P243114,Grocery,2024-12-12,2024,12,December,4,2024-Q4,2024-12,50,Thursday,3,7.43,1,0.15,Medium (11-20%),1,UPI,4,2.88,West,6.32,-2.37,-0.15,0,-2.37,No,0,66,65+,Female,5,1,Frequent Customer,Low (<$50),1,6.32,-0.15,1,6.32,0.0,5,378.17,46.49,75.63,0,4058,82000.51,-800.46,1.31
O130709,C17246,P241587,Beauty,2024-12-12,2024,12,December,4,2024-Q4,2024-12,50,Thursday,3,18.55,1,0.0,No Discount,0,Debit Card,6,3.84,South,18.55,4.51,0.84,1,4.51,No,0,45,36-45,Female,7,1,Frequent Customer,Low (<$50),1,18.55,0.84,1,18.55,0.0,7,880.92,268.21000000000004,125.85,1,4103,153019.38,52717.43,3.78
O131746,C17765,P219128,Toys,2024-12-14,2024,12,December,4,2024-Q4,2024-12,50,Saturday,5,4.43,1,0.0,No Discount,0,Credit Card,5,3.23,North,4.43,-1.46,-0.06,0,-1.46,No,0,24,18-25,Female,5,1,Frequent Customer,Low (<$50),1,4.43,-0.06,1,4.43,0.0,5,299.38,49.92999999999999,59.88,0,4247,132013.8,32116.24,4.94
O111895,C12451,P244763,Toys,2024-12-17,2024,12,December,4,2024-Q4,2024-12,51,Tuesday,1,31.39,1,0.0,No Discount,0,COD,7,4.49,South,31.39,8.07,2.53,1,8.07,No,0,51,46-55,Male,5,1,Frequent Customer,Low (<$50),1,31.39,2.53,1,31.39,0.0,5,162.63,12.84,32.53,0,4247,132013.8,32116.24,4.94
O109737,C13276,P238261,Electronics,2024-12-17,2024,12,December,4,2024-Q4,2024-12,51,Tuesday,1,75.29,1,0.1,Low (1-10%),1,Debit Card,4,7.1,North,67.76,1.03,0.7,1,1.03,No,0,18,18-25,Female,5,1,Frequent Customer,Medium ($50-$100),1,67.76,0.7,1,67.76,0.0,5,861.1200000000001,738.14,172.22,1,6180,3319206.5,5069715.22,7.3
O119526,C16928,P224063,Fashion,2024-12-18,2024,12,December,4,2024-Q4,2024-12,51,Wednesday,2,33.69,1,0.05,Low (1-10%),1,Wallet,5,4.85,South,32.01,6.35,2.03,1,6.35,No,0,37,36-45,Male,5,1,Frequent Customer,Low (<$50),2,35.14,1.9899999999999998,2,17.57,0.0,5,413.56,216.62,82.71,0,6254,471545.8,279933.9,8.28
O114147,C10441,P208391,Toys,2024-12-18,2024,12,December,4,2024-Q4,2024-12,51,Wednesday,2,42.6,1,0.0,No Discount,0,PayPal,3,6.07,North,42.6,10.97,4.67,1,10.97,No,0,24,18-25,Female,7,1,Frequent Customer,Low (<$50),1,42.6,4.67,1,42.6,0.0,7,754.0600000000001,305.96,107.72,0,4247,132013.8,32116.24,4.94
O114299,C10791,P227033,Electronics,2024-12-18,2024,12,December,4,2024-Q4,2024-12,51,Wednesday,2,509.67,1,0.0,No Discount,0,UPI,6,11.12,South,509.67,50.04,255.04,1,50.04,No,0,59,56-65,Female,7,1,Frequent Customer,Very High (>$200),2,877.3199999999999,690.23,5,175.46,0.0,7,2735.79,3309.47,390.83,0,6180,3319206.5,5069715.22,7.3
O111438,C12926,P219847,Fashion,2024-12-21,2024,12,December,4,2024-Q4,2024-12,51,Saturday,5,122.51,1,0.05,Low (1-10%),1,COD,6,6.05,South,116.38,34.68,40.36,1,34.68,No,0,49,46-55,Male,4,1,Frequent Customer,High ($100-$200),1,116.38,40.36,1,116.38,0.0,4,518.35,196.19,129.59,0,6254,471545.8,279933.9,8.28
O110734,C13957,P247526,Sports,2024-12-22,2024,12,December,4,2024-Q4,2024-12,51,Sunday,6,200.23,1,0.0,No Discount,0,COD,4,8.4,South,200.23,51.67,103.46,1,51.67,No,0,34,26-35,Male,8,1,Frequent Customer,Very High (>$200),1,200.23,103.46,1,200.23,0.0,8,1069.4099999999999,750.54,133.68,1,4171,629825.54,622956.31,4.94
O106926,C12430,P208484,Grocery,2024-12-27,2024,12,December,4,2024-Q4,2024-12,52,Friday,4,20.14,1,0.0,No Discount,0,Credit Card,7,4.32,East,20.14,-2.71,-0.55,0,-2.71,No,0,27,26-35,Female,5,1,Frequent Customer,Low (<$50),2,100.67,2.54,2,50.34,0.0,5,1343.1399999999999,1383.0900000000001,268.63,0,4058,82000.51,-800.46,1.31
O130882,C15892,P230901,Fashion,2024-12-27,2024,12,December,4,2024-Q4,2024-12,52,Friday,4,64.27,1,0.15,Medium (11-20%),1,COD,4,5.61,South,54.63,13.51,7.38,1,13.51,No,0,47,46-55,Male,6,1,Frequent Customer,Medium ($50-$100),1,54.63,7.38,1,54.63,0.0,6,285.01,109.32000000000001,47.5,0,6254,471545.8,279933.9,8.28
O126674,C16837,P212464,Home,2025-01-01,2025,1,January,1,2025-Q1,2025-01,1,Wednesday,2,60.72,1,0.0,No Discount,0,UPI,5,6.91,South,60.72,10.09,6.13,1,10.09,No,0,29,26-35,Male,10,1,Frequent Customer,Medium ($50-$100),4,288.43,64.56,6,48.07,0.0,10,1318.0900000000001,509.77,131.81,1,5487,1077681.52,1470821.78,5.65
O113499,C12568,P237491,Sports,2025-01-01,2025,1,January,1,2025-Q1,2025-01,1,Wednesday,2,150.1,2,0.0,No Discount,0,UPI,4,7.88,West,300.2,82.18,246.7,1,82.18,Yes,1,30,26-35,Male,9,1,Frequent Customer,Very High (>$200),2,306.47999999999996,246.60999999999999,3,102.16,50.0,9,1979.86,1758.08,219.98,2,4171,629825.54,622956.31,4.94
O101575,C12861,P241362,Electronics,2025-01-02,2025,1,January,1,2025-Q1,2025-01,1,Thursday,3,132.59,1,0.1,Low (1-10%),1,UPI,3,6.91,North,119.33,7.41,8.84,1,7.41,No,0,63,56-65,Female,4,1,Frequent Customer,High ($100-$200),1,119.33,8.84,1,119.33,0.0,4,152.99,9.03,38.25,0,6180,3319206.5,5069715.22,7.3
O103928,C10581,P201399,Sports,2025-01-03,2025,1,January,1,2025-Q1,2025-01,1,Friday,4,28.37,2,0.05,Low (1-10%),1,Credit Card,4,5.25,North,53.9,10.92,5.89,1,10.92,No,0,54,46-55,Female,5,1,Frequent Customer,Medium ($50-$100),1,53.9,5.89,2,26.95,0.0,5,996.93,1522.63,199.39,0,4171,629825.54,622956.31,4.94
O124779,C13103,P211308,Fashion,2025-01-04,2025,1,January,1,2025-Q1,2025-01,1,Saturday,5,49.41,1,0.05,Low (1-10%),1,UPI,6,4.91,South,46.94,11.52,5.41,1,11.52,No,0,65,56-65,Male,3,1,Returning Customer,Low (<$50),2,49.86,5.3500000000000005,2,24.93,0.0,3,882.1199999999999,762.99,294.04,0,6254,471545.8,279933.9,8.28
O116387,C15311,P236382,Beauty,2025-01-05,2025,1,January,1,2025-Q1,2025-01,1,Sunday,6,11.78,3,0.3,High (>20%),1,COD,7,4.52,East,24.74,6.61,1.64,1,6.61,No,0,30,26-35,Female,9,1,Frequent Customer,Low (<$50),3,716.0999999999999,456.37,5,143.22,0.0,9,2099.62,4246.650000000001,233.29,0,4103,153019.38,52717.43,3.78
O127390,C16685,P203658,Grocery,2025-01-15,2025,1,January,1,2025-Q1,2025-01,3,Wednesday,2,15.63,1,0.0,No Discount,0,Debit Card,3,3.65,North,15.63,-2.4,-0.38,0,-2.4,No,0,41,36-45,Female,7,1,Frequent Customer,Low (<$50),2,25.71,-0.39,2,12.86,0.0,7,318.88,39.58,45.55,1,4058,82000.51,-800.46,1.31
O132408,C11615,P243976,Electronics,2025-01-20,2025,1,January,1,2025-Q1,2025-01,4,Monday,0,502.45,1,0.0,No Discount,0,UPI,4,10.52,Central,502.45,49.77,250.07,1,49.77,No,0,19,18-25,Female,3,1,Returning Customer,Very High (>$200),1,502.45,250.07,1,502.45,0.0,3,1054.46,1022.72,351.49,0,6180,3319206.5,5069715.22,7.3
O104235,C16415,P213303,Fashion,2025-01-22,2025,1,January,1,2025-Q1,2025-01,4,Wednesday,2,48.56,4,0.2,Medium (11-20%),1,Wallet,5,6.68,East,155.39,47.71,74.14,1,47.71,No,0,42,36-45,Female,3,1,Returning Customer,High ($100-$200),2,169.73999999999998,74.39,5,33.95,0.0,3,369.69,158.74,123.23,0,6254,471545.8,279933.9,8.28
O101448,C11248,P226038,Beauty,2025-01-22,2025,1,January,1,2025-Q1,2025-01,4,Wednesday,2,17.73,2,0.1,Low (1-10%),1,Debit Card,4,4.26,Central,31.91,10.1,3.22,1,10.1,No,0,28,26-35,Male,4,1,Frequent Customer,Low (<$50),1,31.91,3.22,2,15.96,0.0,4,521.83,218.44,130.46,0,4103,153019.38,52717.43,3.78
O116305,C16702,P240424,Toys,2025-01-24,2025,1,January,1,2025-Q1,2025-01,4,Friday,4,38.02,1,0.05,Low (1-10%),1,Credit Card,5,6.26,West,36.12,8.19,2.96,1,8.19,No,0,40,36-45,Other,6,1,Frequent Customer,Low (<$50),1,36.12,2.96,1,36.12,0.0,6,117.11,4.74,19.52,1,4247,132013.8,32116.24,4.94
O126772,C13309,P212370,Grocery,2025-01-27,2025,1,January,1,2025-Q1,2025-01,5,Monday,0,9.06,1,0.0,No Discount,0,Debit Card,4,3.59,Central,9.06,-2.87,-0.26,0,-2.87,No,0,25,18-25,Female,7,1,Frequent Customer,Low (<$50),2,38.59,1.8499999999999999,2,19.3,0.0,7,1407.72,604.42,201.1,0,4058,82000.51,-800.46,1.31
O103979,C11931,P204755,Toys,2025-01-31,2025,1,January,1,2025-Q1,2025-01,5,Friday,4,3.6,1,0.1,Low (1-10%),1,Wallet,5,0.17,Central,3.24,1.13,0.04,1,1.13,No,0,27,26-35,Male,5,1,Frequent Customer,Low (<$50),1,3.24,0.04,1,3.24,0.0,5,1063.49,543.15,212.7,0,4247,132013.8,32116.24,4.94
O106746,C16837,P212885,Electronics,2025-02-01,2025,2,February,1,2025-Q1,2025-02,5,Saturday,5,94.46,1,0.0,No Discount,0,Credit Card,3,6.76,North,94.46,4.58,4.33,1,4.58,No,0,43,36-45,Male,10,1,Frequent Customer,Medium ($50-$100),1,94.46,4.33,1,94.46,0.0,10,1318.0900000000001,509.77,131.81,1,6180,3319206.5,5069715.22,7.3
O111318,C10460,P212889,Grocery,2025-02-01,2025,2,February,1,2025-Q1,2025-02,5,Saturday,5,61.76,1,0.05,Low (1-10%),1,Credit Card,3,5.43,North,58.67,-0.74,-0.43,0,-0.74,No,0,21,18-25,Female,6,1,Frequent Customer,Medium ($50-$100),1,58.67,-0.43,1,58.67,0.0,6,505.11,182.36999999999998,84.18,0,4058,82000.51,-800.46,1.31
O117991,C17549,P221521,Beauty,2025-02-06,2025,2,February,1,2025-Q1,2025-02,6,Thursday,3,42.65,1,0.0,No Discount,0,Credit Card,7,5.09,East,42.65,14.1,6.01,1,14.1,No,0,39,36-45,Female,9,1,Frequent Customer,Low (<$50),1,42.65,6.01,1,42.65,0.0,9,452.61,54.14,50.29,0,4103,153019.38,52717.43,3.78
O133085,C14401,P202966,Home,2025-02-07,2025,2,February,1,2025-Q1,2025-02,6,Friday,4,108.09,1,0.0,No Discount,0,Credit Card,4,5.44,Central,108.09,24.83,26.84,1,24.83,No,0,49,46-55,Male,2,1,Returning Customer,High ($100-$200),1,108.09,26.84,1,108.09,0.0,2,229.43,69.72,114.72,0,5487,1077681.52,1470821.78,5.65
O133994,C14681,P238678,Fashion,2025-02-10,2025,2,February,1,2025-Q1,2025-02,7,Monday,0,117.15,1,0.15,Medium (11-20%),1,Debit Card,4,5.74,North,99.58,29.11,28.99,1,29.11,No,0,26,26-35,Male,8,1,Frequent Customer,Medium ($50-$100),1,99.58,28.99,1,99.58,0.0,8,1214.73,561.36,151.84,0,6254,471545.8,279933.9,8.28
O124774,C11669,P240411,Toys,2025-02-12,2025,2,February,1,2025-Q1,2025-02,7,Wednesday,2,49.43,1,0.0,No Discount,0,Wallet,6,4.28,East,49.43,15.49,7.66,1,15.49,No,0,40,36-45,Male,3,1,Returning Customer,Low (<$50),1,49.43,7.66,1,49.43,0.0,3,306.82000000000005,59.29,102.27,0,4247,132013.8,32116.24,4.94
O115232,C16882,P233947,Toys,2025-02-16,2025,2,February,1,2025-Q1,2025-02,7,Sunday,6,15.59,1,0.05,Low (1-10%),1,Debit Card,3,3.46,North,14.81,2.46,0.36,1,2.46,No,0,20,18-25,Female,4,1,Frequent Customer,Low (<$50),1,14.81,0.36,1,14.81,0.0,4,304.54,78.31,76.14,0,4247,132013.8,32116.24,4.94
O113745,C11388,P209221,Beauty,2025-02-17,2025,2,February,1,2025-Q1,2025-02,8,Monday,0,16.85,2,0.0,No Discount,0,Debit Card,3,5.76,North,33.7,9.41,3.17,1,9.41,No,0,23,18-25,Female,7,1,Frequent Customer,Low (<$50),1,33.7,3.17,2,16.85,0.0,7,1621.35,1318.83,231.62,0,4103,153019.38,52717.43,3.78
O130549,C10849,P248613,Home,2025-02-20,2025,2,February,1,2025-Q1,2025-02,8,Thursday,3,43.35,1,0.1,Low (1-10%),1,Debit Card,7,6.86,South,39.02,4.07,1.59,1,4.07,No,0,38,36-45,Female,6,1,Frequent Customer,Low (<$50),3,705.5,324.09999999999997,3,235.17,0.0,6,572.87,123.04,95.48,0,5487,1077681.52,1470821.78,5.65
O112802,C10480,P237148,Grocery,2025-02-26,2025,2,February,1,2025-Q1,2025-02,9,Wednesday,2,24.5,1,0.15,Medium (11-20%),1,Credit Card,4,3.27,Central,20.82,-1.6,-0.33,0,-1.6,No,0,67,65+,Male,2,1,Returning Customer,Low (<$50),1,20.82,-0.33,1,20.82,0.0,2,34.68,-0.12000000000000002,17.34,0,4058,82000.51,-800.46,1.31
O123761,C16059,P231346,Sports,2025-02-27,2025,2,February,1,2025-Q1,2025-02,9,Thursday,3,122.71,1,0.0,No Discount,0,UPI,8,7.54,East,122.71,29.27,35.92,1,29.27,No,0,68,65+,Female,9,1,Frequent Customer,High ($100-$200),1,122.71,35.92,1,122.71,0.0,9,1649.11,1115.47,183.23,0,4171,629825.54,622956.31,4.94
O115145,C10419,P240816,Home,2025-03-05,2025,3,March,1,2025-Q1,2025-03,10,Wednesday,2,82.0,1,0.1,Low (1-10%),1,Credit Card,4,6.26,South,73.8,14.4,10.63,1,14.4,No,0,41,36-45,Female,9,1,Frequent Customer,Medium ($50-$100),3,333.83000000000004,96.77000000000001,3,111.28,0.0,9,2880.62,4658.47,320.07,0,5487,1077681.52,1470821.78,5.65
O120473,C12479,P245480,Sports,2025-03-07,2025,3,March,1,2025-Q1,2025-03,10,Friday,4,252.27,1,0.2,Medium (11-20%),1,Credit Card,6,10.03,West,201.82,50.52,101.96,1,50.52,No,0,37,36-45,Female,3,1,Returning Customer,Very High (>$200),1,201.82,101.96,1,201.82,0.0,3,936.78,543.62,312.26,0,4171,629825.54,622956.31,4.94
O119482,C12433,P247208,Sports,2025-03-09,2025,3,March,1,2025-Q1,2025-03,10,Sunday,6,69.31,1,0.0,No Discount,0,Credit Card,3,6.77,North,69.31,14.02,9.72,1,14.02,No,0,21,18-25,Male,6,1,Frequent Customer,Medium ($50-$100),1,69.31,9.72,1,69.31,0.0,6,277.29,27.209999999999997,46.22,0,4171,629825.54,622956.31,4.94
O133401,C11177,P219622,Fashion,2025-03-15,2025,3,March,1,2025-Q1,2025-03,11,Saturday,5,31.33,1,0.0,No Discount,0,Credit Card,3,5.33,North,31.33,5.64,1.77,1,5.64,Yes,1,29,26-35,Male,6,1,Frequent Customer,Low (<$50),1,31.33,1.77,1,31.33,100.0,6,1083.99,1647.43,180.66,1,6254,471545.8,279933.9,8.28
O130142,C14773,P211970,Home,2025-03-16,2025,3,March,1,2025-Q1,2025-03,11,Sunday,6,210.14,1,0.0,No Discount,0,Debit Card,7,7.97,South,210.14,50.87,106.9,1,50.87,No,0,69,65+,Male,4,1,Frequent Customer,Very High (>$200),1,210.14,106.9,1,210.14,0.0,4,280.42999999999995,111.71000000000001,70.11,0,5487,1077681.52,1470821.78,5.65
O102858,C15105,P228268,Sports,2025-03-20,2025,3,March,1,2025-Q1,2025-03,12,Thursday,3,130.79,1,0.0,No Discount,0,Credit Card,5,8.48,North,130.79,30.76,40.23,1,30.76,No,0,34,26-35,Female,4,1,Frequent Customer,High ($100-$200),3,142.20999999999998,40.08,3,47.4,0.0,4,816.49,485.14,204.12,0,4171,629825.54,622956.31,4.94
O113687,C14471,P234904,Fashion,2025-03-21,2025,3,March,1,2025-Q1,2025-03,12,Friday,4,44.57,1,0.0,No Discount,0,Credit Card,3,8.01,North,44.57,7.59,3.38,1,7.59,No,0,39,36-45,Female,5,1,Frequent Customer,Low (<$50),3,1378.35,1874.5900000000001,5,275.67,0.0,5,1866.08,1393.98,373.22,1,6254,471545.8,279933.9,8.28
O124741,C10944,P221575,Beauty,2025-03-23,2025,3,March,1,2025-Q1,2025-03,12,Sunday,6,11.97,1,0.05,Low (1-10%),1,Debit Card,3,2.32,Central,11.37,2.8,0.32,1,2.8,No,0,20,18-25,Female,7,1,Frequent Customer,Low (<$50),2,13.29,0.32,2,6.64,0.0,7,926.51,619.12,132.36,0,4103,153019.38,52717.43,3.78
O107665,C12806,P244725,Beauty,2025-03-24,2025,3,March,1,2025-Q1,2025-03,13,Monday,0,27.67,1,0.0,No Discount,0,Credit Card,3,5.39,North,27.67,7.06,1.95,1,7.06,No,0,46,46-55,Other,7,1,Frequent Customer,Low (<$50),1,27.67,1.95,1,27.67,0.0,7,268.49,37.31,38.36,1,4103,153019.38,52717.43,3.78
O106087,C15166,P206455,Beauty,2025-03-24,2025,3,March,1,2025-Q1,2025-03,13,Monday,0,10.65,1,0.0,No Discount,0,UPI,5,3.1,East,10.65,1.69,0.18,1,1.69,No,0,25,18-25,Female,7,1,Frequent Customer,Low (<$50),1,10.65,0.18,1,10.65,0.0,7,941.87,403.71,134.55,1,4103,153019.38,52717.43,3.78
O103049,C11316,P216637,Beauty,2025-03-25,2025,3,March,1,2025-Q1,2025-03,13,Tuesday,1,32.54,2,0.0,No Discount,0,COD,6,6.18,North,65.08,23.11,15.04,1,23.11,No,0,25,18-25,Male,8,1,Frequent Customer,Medium ($50-$100),1,65.08,15.04,2,32.54,0.0,8,1567.8200000000002,1155.69,195.98,1,4103,153019.38,52717.43,3.78
O130134,C17247,P215155,Sports,2025-03-27,2025,3,March,1,2025-Q1,2025-03,13,Thursday,3,122.34,1,0.0,No Discount,0,Credit Card,5,8.66,South,122.34,28.04,34.3,1,28.04,No,0,18,18-25,Other,6,1,Frequent Customer,High ($100-$200),1,122.34,34.3,1,122.34,0.0,6,236.68,49.03999999999999,39.45,1,4171,629825.54,622956.31,4.94
O116472,C15324,P222968,Sports,2025-03-30,2025,3,March,1,2025-Q1,2025-03,13,Sunday,6,188.65,1,0.0,No Discount,0,Credit Card,5,7.59,West,188.65,49.0,92.44,1,49.0,No,0,36,36-45,Female,5,1,Frequent Customer,High ($100-$200),1,188.65,92.44,1,188.65,0.0,5,868.98,334.68,173.8,0,4171,629825.54,622956.31,4.94
O122734,C16652,P241591,Electronics,2025-03-30,2025,3,March,1,2025-Q1,2025-03,13,Sunday,6,358.32,3,0.0,No Discount,0,Credit Card,3,12.0,North,1074.96,117.0,1257.7,1,117.0,No,0,48,46-55,Male,6,1,Frequent Customer,Very High (>$200),1,1074.96,1257.7,3,358.32,0.0,6,1211.3600000000001,1269.81,201.89,0,6180,3319206.5,5069715.22,7.3
O120854,C16170,P224339,Grocery,2025-03-31,2025,3,March,1,2025-Q1,2025-03,14,Monday,0,1.42,4,0.05,Low (1-10%),1,Debit Card,3,2.13,Central,5.4,-1.7,-0.09,0,-1.7,No,0,34,26-35,Male,7,1,Frequent Customer,Low (<$50),2,17.310000000000002,-0.06,5,3.46,0.0,7,706.2,321.55,100.89,0,4058,82000.51,-800.46,1.31
O132864,C13118,P247365,Toys,2025-03-31,2025,3,March,1,2025-Q1,2025-03,14,Monday,0,35.69,5,0.0,No Discount,0,Debit Card,6,7.28,South,178.45,64.1,114.39,1,64.1,No,0,55,46-55,Female,6,1,Frequent Customer,High ($100-$200),1,178.45,114.39,5,35.69,0.0,6,557.9200000000001,252.67,92.99,1,4247,132013.8,32116.24,4.94
O104679,C11591,P248735,Fashion,2025-04-05,2025,4,April,2,2025-Q2,2025-04,14,Saturday,5,77.35,1,0.0,No Discount,0,Credit Card,8,5.75,Central,77.35,21.32,16.49,1,21.32,No,0,40,36-45,Female,4,1,Frequent Customer,Medium ($50-$100),1,77.35,16.49,1,77.35,0.0,4,373.37,137.48999999999998,93.34,0,6254,471545.8,279933.9,8.28
O107827,C16424,P233550,Grocery,2025-04-09,2025,4,April,2,2025-Q2,2025-04,15,Wednesday,2,4.79,1,0.0,No Discount,0,PayPal,5,3.7,North,4.79,-3.32,-0.16,0,-3.32,No,0,34,26-35,Other,3,1,Returning Customer,Low (<$50),3,751.4599999999999,580.44,3,250.49,0.0,3,208.39000000000001,51.150000000000006,69.46,0,4058,82000.51,-800.46,1.31
O110468,C15670,P236003,Grocery,2025-04-11,2025,4,April,2,2025-Q2,2025-04,15,Friday,4,5.21,1,0.1,Low (1-10%),1,COD,5,1.26,South,4.69,-0.88,-0.04,0,-0.88,No,0,30,26-35,Male,3,1,Returning Customer,Low (<$50),2,478.2,739.82,4,119.55,0.0,3,37.25,-1.19,12.42,0,4058,82000.51,-800.46,1.31
O101188,C16190,P203932,Toys,2025-04-14,2025,4,April,2,2025-Q2,2025-04,16,Monday,0,24.23,2,0.0,No Discount,0,Credit Card,4,5.61,West,48.46,13.77,6.67,1,13.77,No,0,38,36-45,Male,8,1,Frequent Customer,Low (<$50),1,48.46,6.67,2,24.23,0.0,8,926.2,281.09,115.78,0,4247,132013.8,32116.24,4.94
O115110,C17623,P222659,Beauty,2025-04-17,2025,4,April,2,2025-Q2,2025-04,16,Thursday,3,44.22,1,0.0,No Discount,0,Debit Card,6,5.05,East,44.22,14.85,6.57,1,14.85,No,0,54,46-55,Female,4,1,Frequent Customer,Low (<$50),3,478.45000000000005,475.06,3,159.48,0.0,4,185.69,32.38,46.42,0,4103,153019.38,52717.43,3.78
O129672,C14538,P246946,Beauty,2025-04-28,2025,4,April,2,2025-Q2,2025-04,18,Monday,0,11.26,1,0.3,High (>20%),1,Credit Card,6,2.34,South,7.88,1.21,0.1,1,1.21,No,0,30,26-35,Male,6,1,Frequent Customer,Low (<$50),1,7.88,0.1,1,7.88,0.0,6,228.79999999999998,24.25,38.13,1,4103,153019.38,52717.43,3.78
O128121,C11354,P221857,Electronics,2025-04-30,2025,4,April,2,2025-Q2,2025-04,18,Wednesday,2,69.66,3,0.0,No Discount,0,UPI,5,9.16,North,208.98,15.92,33.27,1,15.92,No,0,56,56-65,Male,6,1,Frequent Customer,Very High (>$200),3,396.67999999999995,96.34,5,79.34,0.0,6,971.78,513.01,161.96,0,6180,3319206.5,5069715.22,7.3
